run_id,window_id,bar_offset,equity
SOL_1d_breakout,4,14,1105.7949152249134
SOL_1d_breakout,4,15,1099.2205207612456
SOL_1d_breakout,4,16,1067.3866107266435
SOL_1d_breakout,4,17,1048.701489619377
SOL_1d_breakout,4,18,1063.2343615916957
SOL_1d_breakout,4,19,1061.5042577854672
SOL_1d_breakout,5,0,984.6870978676873
SOL_1d_breakout,5,1,984.6870978676873
SOL_1d_breakout,5,2,984.6870978676873
SOL_1d_breakout,5,3,984.6870978676873
SOL_1d_breakout,5,4,984.6870978676873
SOL_1d_breakout,5,5,984.6870978676873
SOL_1d_breakout,5,6,984.6870978676873
SOL_1d_breakout,5,7,984.6870978676873
SOL_1d_breakout,5,8,984.6870978676873
SOL_1d_breakout,5,9,984.6870978676873
SOL_1d_breakout,5,10,984.6870978676873
SOL_1d_breakout,5,11,984.6870978676873
SOL_1d_breakout,5,12,984.6870978676873
SOL_1d_breakout,5,13,984.6870978676873
SOL_1d_breakout,5,14,984.6870978676873
SOL_1d_breakout,5,15,984.6870978676873
SOL_1d_breakout,5,16,984.6870978676873
SOL_1d_breakout,5,17,984.6870978676873
SOL_1d_breakout,5,18,984.6870978676873
SOL_1d_breakout,5,19,984.6870978676873
SOL_1d_breakout,6,0,904.93532554537
SOL_1d_breakout,6,1,910.3597213971802
SOL_1d_breakout,6,2,907.1452645961075
SOL_1d_breakout,6,3,906.2411986208058
SOL_1d_breakout,6,4,911.7660462476497
SOL_1d_breakout,6,5,905.2366808704705
SOL_1d_breakout,6,6,915.7841172489906
SOL_1d_breakout,6,7,925.9297465273764
SOL_1d_breakout,6,8,924.4229699018736
SOL_1d_breakout,6,9,919.902640025365
SOL_1d_breakout,6,10,912.0674015727502
SOL_1d_breakout,6,11,914.9805030487223
SOL_1d_breakout,6,12,914.8800512736889
SOL_1d_breakout,6,13,909.8574625220126
SOL_1d_breakout,6,14,920.7062542256333
SOL_1d_breakout,6,15,911.5651426975826
SOL_1d_breakout,6,16,909.0538483217445
SOL_1d_breakout,6,17,898.6068637182581
SOL_1d_breakout,6,18,898.9082190433586
SOL_1d_breakout,6,19,901.5199651942303
SOL_1d_breakout,7,0,962.2121849434291
SOL_1d_breakout,7,1,961.2525920365536
SOL_1d_breakout,7,2,961.2525920365536
SOL_1d_breakout,7,3,961.2525920365536
SOL_1d_breakout,7,4,961.2525920365536
SOL_1d_breakout,7,5,961.2525920365536
SOL_1d_breakout,7,6,961.2525920365536
SOL_1d_breakout,7,7,961.2525920365536
SOL_1d_breakout,7,8,961.2525920365536
SOL_1d_breakout,7,9,961.2525920365536
SOL_1d_breakout,7,10,961.2525920365536
SOL_1d_breakout,7,11,961.2525920365536
SOL_1d_breakout,7,12,961.2525920365536
SOL_1d_breakout,7,13,961.2525920365536
SOL_1d_breakout,7,14,961.2525920365536
SOL_1d_breakout,7,15,940.1262508520701
SOL_1d_breakout,7,16,944.311356087793
SOL_1d_breakout,7,17,925.1479794821147
SOL_1d_breakout,7,18,924.2245831493535
SOL_1d_breakout,7,19,924.2245831493535
SOL_1d_breakout,8,0,924.2245831493535
SOL_1d_breakout,8,1,924.2245831493535
SOL_1d_breakout,8,2,924.2245831493535
SOL_1d_breakout,8,3,924.2245831493535
SOL_1d_breakout,8,4,924.2245831493535
SOL_1d_breakout,8,5,924.2245831493535
SOL_1d_breakout,8,6,924.2245831493535
SOL_1d_breakout,8,7,924.2245831493535
SOL_1d_breakout,8,8,924.2245831493535
SOL_1d_breakout,8,9,924.2245831493535
SOL_1d_breakout,8,10,934.358289828211
SOL_1d_breakout,8,11,932.3033157689573
SOL_1d_breakout,8,12,941.936006671709
SOL_1d_breakout,8,13,939.4957249763453
SOL_1d_breakout,8,14,937.8260585532016
SOL_1d_breakout,8,15,936.156392130058
SOL_1d_breakout,8,16,943.9909807309627
SOL_1d_breakout,8,17,968.2653618058971
SOL_1d_breakout,8,18,972.2468740457011
SOL_1d_breakout,8,19,965.9535159892366
SOL_1d_breakout,9,0,1059.1373081094216
SOL_1d_breakout,9,1,1060.7406645603778
SOL_1d_breakout,9,2,1047.646586877568
SOL_1d_breakout,9,3,1050.8532997794807
SOL_1d_breakout,9,4,1032.2810875559035
SOL_1d_breakout,9,5,1030.9449571801065
SOL_1d_breakout,9,6,1056.331434320248
SOL_1d_breakout,9,7,1055.3961430571903
SOL_1d_breakout,9,8,1051.6549780049588
SOL_1d_breakout,9,9,1056.331434320248
SOL_1d_breakout,9,10,1044.0390348629164
SOL_1d_breakout,9,11,1037.0911569087725
SOL_1d_breakout,9,12,1041.3667741113227
SOL_1d_breakout,9,13,1029.3416007291503
SOL_1d_breakout,9,14,1022.6609488501656
SOL_1d_breakout,9,15,1024.665144413861
SOL_1d_breakout,9,16,1022.6609488501656
SOL_1d_breakout,9,17,1030.0096659170488
SOL_1d_breakout,9,18,1028.9407616164112
SOL_1d_breakout,9,19,1043.6381957501774
SOL_1d_breakout,10,0,1053.2102420789329
SOL_1d_breakout,10,1,1051.4036828793774
SOL_1d_breakout,10,2,1043.4826156197887
SOL_1d_breakout,10,3,1035.0056839911063
SOL_1d_breakout,10,4,1050.986784602557
SOL_1d_breakout,10,5,1041.53709032796
SOL_1d_breakout,10,6,1032.643260422457
SOL_1d_breakout,10,7,1030.8367012229016
SOL_1d_breakout,10,8,1037.785005836576
SOL_1d_breakout,10,9,1034.5887857142857
SOL_1d_breakout,10,10,1051.6816150639245
SOL_1d_breakout,10,11,1038.2019041133963
SOL_1d_breakout,10,12,1023.1935661478599
SOL_1d_breakout,10,13,1017.4959563646471
SOL_1d_breakout,10,14,1019.8583799332963
SOL_1d_breakout,10,15,1020.8311425792107
SOL_1d_breakout,10,16,1020.1363121178433
SOL_1d_breakout,10,17,1030.4198029460813
SOL_1d_breakout,10,18,1021.8039052251252
SOL_1d_breakout,10,19,1025.6949558087827
SOL_1d_breakout,11,0,965.5999930795848
SOL_1d_breakout,11,1,965.5999930795848
SOL_1d_breakout,11,2,965.5999930795848
SOL_1d_breakout,11,3,965.5999930795848
SOL_1d_breakout,11,4,965.5999930795848
SOL_1d_breakout,11,5,965.5999930795848
SOL_1d_breakout,11,6,965.5999930795848
SOL_1d_breakout,11,7,965.5999930795848
SOL_1d_breakout,11,8,965.5999930795848
SOL_1d_breakout,11,9,965.5999930795848
SOL_1d_breakout,11,10,965.5999930795848
SOL_1d_breakout,11,11,965.5999930795848
SOL_1d_breakout,11,12,965.5999930795848
SOL_1d_breakout,11,13,992.7537341841795
SOL_1d_breakout,11,14,987.1056294048184
SOL_1d_breakout,11,15,989.7037576033244
SOL_1d_breakout,11,16,984.394539110725
SOL_1d_breakout,11,17,979.5371690004744
SOL_1d_breakout,11,18,987.5574777871673
SOL_1d_breakout,11,19,986.3148947357079
SOL_1d_breakout,12,0,1022.8567180627048
SOL_1d_breakout,12,1,1040.5216689284043
SOL_1d_breakout,12,2,1065.08881913898
SOL_1d_breakout,12,3,1091.8787115114646
SOL_1d_breakout,12,4,1088.720077912962
SOL_1d_breakout,12,5,1121.8272374824521
SOL_1d_breakout,12,6,1101.8225580252692
SOL_1d_breakout,12,7,1128.3784775386055
SOL_1d_breakout,12,8,1132.2390297145532
SOL_1d_breakout,12,9,1120.0724410388395
SOL_1d_breakout,12,10,1118.9025767430978
SOL_1d_breakout,12,11,1132.9409482919982
SOL_1d_breakout,12,12,1157.6250849321477
SOL_1d_breakout,12,13,1198.1023895648104
SOL_1d_breakout,12,14,1230.273657697707
SOL_1d_breakout,12,15,1219.5109061768835
SOL_1d_breakout,12,16,1210.3859646700982
SOL_1d_breakout,12,17,1245.0139478240524
SOL_1d_breakout,12,18,1230.273657697707
SOL_1d_breakout,12,19,1242.0892870846983
SOL_1d_breakout,13,0,1433.362099438465
SOL_1d_breakout,13,1,1433.947031586336
SOL_1d_breakout,13,2,1463.661584698175
SOL_1d_breakout,13,3,1410.6667321010764
SOL_1d_breakout,13,4,1353.1094087505849
SOL_1d_breakout,13,5,1422.2483886289192
SOL_1d_breakout,13,6,1409.9648135236312
SOL_1d_breakout,13,7,1414.0593385587272
SOL_1d_breakout,13,8,1436.9886787552646
SOL_1d_breakout,13,9,1422.365375058493
SOL_1d_breakout,13,10,1393.0017812353767
SOL_1d_breakout,13,11,1429.5015472625175
SOL_1d_breakout,13,12,1442.7210138043988
SOL_1d_breakout,13,13,1442.6040273748245
SOL_1d_breakout,13,14,1447.8684167056622
SOL_1d_breakout,13,15,1493.6101106691624
SOL_1d_breakout,13,16,1485.6550334581189
SOL_1d_breakout,13,17,1469.9788518951802
SOL_1d_breakout,13,18,1462.8426796911558
SOL_1d_breakout,13,19,1472.4355669162378
SOL_1d_breakout,14,0,1459.5644318090654
SOL_1d_breakout,14,1,1495.1641109105494
SOL_1d_breakout,14,2,1480.924239269956
SOL_1d_breakout,14,3,1573.2828433614118
SOL_1d_breakout,14,4,1689.909397713598
SOL_1d_breakout,14,5,1730.6233969113518
SOL_1d_breakout,14,6,1830.7036215403127
SOL_1d_breakout,14,7,1876.5319408343362
SOL_1d_breakout,14,8,1961.3694859606899
SOL_1d_breakout,14,9,1876.9330639791415
SOL_1d_breakout,14,10,1820.9763852787805
SOL_1d_breakout,14,11,1769.7329035298835
SOL_1d_breakout,14,12,1813.5556070998796
SOL_1d_breakout,14,13,1770.7357113918974
SOL_1d_breakout,14,14,1768.930657240273
SOL_1d_breakout,14,15,1851.0606211391896
SOL_1d_breakout,14,16,1819.171331127156
SOL_1d_breakout,14,17,1736.8408056558364
SOL_1d_breakout,14,18,1800.920228038508
SOL_1d_breakout,14,19,1751.0806772964302
SOL_1d_breakout,15,0,1179.4815231162872
SOL_1d_breakout,15,1,1199.2891814893242
SOL_1d_breakout,15,2,1165.3205914063878
SOL_1d_breakout,15,3,1161.8796173460385
SOL_1d_breakout,15,4,1158.615103493912
SOL_1d_breakout,15,5,1150.7185091759309
SOL_1d_breakout,15,6,1118.735096435504
SOL_1d_breakout,15,7,1120.9849640903476
SOL_1d_breakout,15,8,1140.4838170989942
SOL_1d_breakout,15,9,1132.2784174166227
SOL_1d_breakout,15,10,1155.9682003705666
SOL_1d_breakout,15,11,1164.7912107817187
SOL_1d_breakout,15,12,1172.2907696311981
SOL_1d_breakout,15,13,1197.4363493029823
SOL_1d_breakout,15,14,1196.2011278454208
SOL_1d_breakout,15,15,1176.6140447326627
SOL_1d_breakout,15,16,1180.3638241574026
SOL_1d_breakout,15,17,1192.5836935768484
SOL_1d_breakout,15,18,1181.025549938239
SOL_1d_breakout,15,19,1170.1291320804658
SOL_1d_breakout,16,0,1167.7555156480662
SOL_1d_breakout,16,1,1156.0563718630056
SOL_1d_breakout,16,2,1150.852651756717
SOL_1d_breakout,16,3,1163.1053827871274
SOL_1d_breakout,16,4,1160.4850698258047
SOL_1d_breakout,16,5,1148.6013969589608
SOL_1d_breakout,16,6,1136.496289193977
SOL_1d_breakout,16,7,1124.42808724535
SOL_1d_breakout,16,8,1117.5636054030115
SOL_1d_breakout,16,9,1132.7318959255979
SOL_1d_breakout,16,10,1130.7389818423385
SOL_1d_breakout,16,11,1154.4694217596693
SOL_1d_breakout,16,12,1148.785926040744
SOL_1d_breakout,16,13,1188.1644320932978
SOL_1d_breakout,16,14,1212.7067999704755
SOL_1d_breakout,16,15,1226.546481104222
SOL_1d_breakout,16,16,1228.723924269265
SOL_1d_breakout,16,17,1229.2406056982582
SOL_1d_breakout,16,18,1240.7183145851786
SOL_1d_breakout,16,19,1211.341284765279
SOL_1d_breakout,17,0,1174.4636153918086
SOL_1d_breakout,17,1,1220.7746309145316
SOL_1d_breakout,17,2,1206.8883395361886
SOL_1d_breakout,17,3,1145.8728168131663
SOL_1d_breakout,17,4,1197.186637647279
SOL_1d_breakout,17,5,1168.4088183093324
SOL_1d_breakout,17,6,1158.4733404712924
SOL_1d_breakout,17,7,1152.4886761735554
SOL_1d_breakout,17,8,1178.7417152608941
SOL_1d_breakout,17,9,1190.687666261455
SOL_1d_breakout,17,10,1194.1241727136712
SOL_1d_breakout,17,11,1184.4692260145878
SOL_1d_breakout,17,12,1192.1838323358893
SOL_1d_breakout,17,13,1197.7476999251917
SOL_1d_breakout,17,14,1202.8673932111465
SOL_1d_breakout,17,15,1222.1539090144006
SOL_1d_breakout,17,16,1198.2853846081916
SOL_1d_breakout,17,17,1173.2479804563307
SOL_1d_breakout,17,18,1181.4768938657191
SOL_1d_breakout,17,19,1179.0222463998505
SOL_1d_breakout,18,0,1072.6775671404525
SOL_1d_breakout,18,1,1067.3240979053676
SOL_1d_breakout,18,2,1057.084711333458
SOL_1d_breakout,18,3,1080.9999909294932
SOL_1d_breakout,18,4,1082.0052275107537
SOL_1d_breakout,18,5,1102.3904902749205
SOL_1d_breakout,18,6,1096.733112305966
SOL_1d_breakout,18,7,1115.7858521600897
SOL_1d_breakout,18,8,1110.6427812792222
SOL_1d_breakout,18,9,1094.3485976248364
SOL_1d_breakout,18,10,1087.475584720404
SOL_1d_breakout,18,11,1074.360753974191
SOL_1d_breakout,18,12,1079.2232937161025
SOL_1d_breakout,18,13,1071.4619322049748
SOL_1d_breakout,18,14,1070.947625116888
SOL_1d_breakout,18,15,1045.232270712549
SOL_1d_breakout,18,16,1063.630437909108
SOL_1d_breakout,18,17,1070.5034508135404
SOL_1d_breakout,18,18,1084.7871613054049
SOL_1d_breakout,18,19,1090.3042737048813
SOL_1d_breakout,19,0,988.4920113683772
SOL_1d_breakout,19,1,988.4920113683772
SOL_1d_breakout,19,2,1002.9942508256196
SOL_1d_breakout,19,3,1007.5840989050109
SOL_1d_breakout,19,4,1003.754056757681
SOL_1d_breakout,19,5,1029.7580271263948
SOL_1d_breakout,19,6,1016.5001889240989
SOL_1d_breakout,19,7,1014.639439702724
SOL_1d_breakout,19,8,1013.4144464653189
SOL_1d_breakout,19,9,1000.296164454626
SOL_1d_breakout,19,10,1001.3040702828707
SOL_1d_breakout,19,11,993.6439859882108
SOL_1d_breakout,19,12,1004.0951941149331
SOL_1d_breakout,19,13,1001.8157763187489
SOL_1d_breakout,19,14,1001.2575515523364
SOL_1d_breakout,19,15,999.0246524866866
SOL_1d_breakout,19,16,997.1173845347773
SOL_1d_breakout,19,17,997.8771904668387
SOL_1d_breakout,19,18,993.240823656913
SOL_1d_breakout,19,19,995.9389100279066
SOL_1d_breakout,20,0,982.0400951873
SOL_1d_breakout,20,1,982.0400951873
SOL_1d_breakout,20,2,982.0400951873
SOL_1d_breakout,20,3,982.0400951873
SOL_1d_breakout,20,4,982.0400951873
SOL_1d_breakout,20,5,982.0400951873
SOL_1d_breakout,20,6,982.0400951873
SOL_1d_breakout,20,7,982.0400951873
SOL_1d_breakout,20,8,982.0400951873
SOL_1d_breakout,20,9,982.0400951873
SOL_1d_breakout,20,10,982.0400951873
SOL_1d_breakout,20,11,982.0400951873
SOL_1d_breakout,20,12,982.0400951873
SOL_1d_breakout,20,13,982.0400951873
SOL_1d_breakout,20,14,982.0400951873
SOL_1d_breakout,20,15,982.0400951873
SOL_1d_breakout,20,16,982.0400951873
SOL_1d_breakout,20,17,982.0400951873
SOL_1d_breakout,20,18,982.0400951873
SOL_1d_breakout,20,19,982.0400951873
SOL_1d_breakout,21,0,982.0400951873
SOL_1d_breakout,21,1,982.0400951873
SOL_1d_breakout,21,2,982.8449133989047
SOL_1d_breakout,21,3,974.9580309679866
SOL_1d_breakout,21,4,980.6883439842005
SOL_1d_breakout,21,5,995.9537746268567
SOL_1d_breakout,21,6,1002.8393926866622
SOL_1d_breakout,21,7,1019.6144219196113
SOL_1d_breakout,21,8,1011.0035483280424
SOL_1d_breakout,21,9,1001.9613608535326
SOL_1d_breakout,21,10,1009.7096066792199
SOL_1d_breakout,21,11,1000.1436809182819
SOL_1d_breakout,21,12,1017.4116403031635
SOL_1d_breakout,21,13,1018.7363900864817
SOL_1d_breakout,21,14,1020.2459886767747
SOL_1d_breakout,21,15,1016.656841008017
SOL_1d_breakout,21,16,1011.4040540764875
SOL_1d_breakout,21,17,999.9280239768116
SOL_1d_breakout,21,18,993.2426587912286
SOL_1d_breakout,21,19,970.7527206093134
SOL_1d_breakout,22,0,971.422726000753
SOL_1d_breakout,22,1,971.422726000753
SOL_1d_breakout,22,2,971.422726000753
SOL_1d_breakout,22,3,971.422726000753
SOL_1d_breakout,22,4,971.422726000753
SOL_1d_breakout,22,5,971.422726000753
SOL_1d_breakout,22,6,971.422726000753
SOL_1d_breakout,22,7,971.422726000753
SOL_1d_breakout,22,8,971.422726000753
SOL_1d_breakout,22,9,971.422726000753
SOL_1d_breakout,22,10,971.422726000753
SOL_1d_breakout,22,11,971.422726000753
SOL_1d_breakout,22,12,971.422726000753
SOL_1d_breakout,22,13,971.422726000753
SOL_1d_breakout,22,14,971.422726000753
SOL_1d_breakout,22,15,971.422726000753
SOL_1d_breakout,22,16,971.422726000753
SOL_1d_breakout,22,17,971.422726000753
SOL_1d_breakout,22,18,971.422726000753
SOL_1d_breakout,22,19,971.422726000753
SOL_1d_breakout,23,0,971.422726000753
SOL_1d_breakout,23,1,971.422726000753
SOL_1d_breakout,23,2,971.422726000753
SOL_1d_breakout,23,3,971.422726000753
SOL_1d_breakout,23,4,971.422726000753
SOL_1d_breakout,23,5,971.422726000753
SOL_1d_breakout,23,6,971.422726000753
SOL_1d_breakout,23,7,971.422726000753
SOL_1d_breakout,23,8,976.7368774352552
SOL_1d_breakout,23,9,981.4107743078532
SOL_1d_breakout,23,10,973.2866917438466
SOL_1d_breakout,23,11,973.5586275618887
SOL_1d_breakout,23,12,987.053442532226
SOL_1d_breakout,23,13,978.9803479341023
SOL_1d_breakout,23,14,991.8463113252174
SOL_1d_breakout,23,15,995.3984729483916
SOL_1d_breakout,23,16,993.8858299605326
SOL_1d_breakout,23,17,996.7921440158573
SOL_1d_breakout,23,18,986.6455388051629
SOL_1d_breakout,23,19,974.136491175228
SOL_1d_breakout,24,0,1005.0155875498635
SOL_1d_breakout,24,1,1007.3600483238856
SOL_1d_breakout,24,2,1024.5935846105397
SOL_1d_breakout,24,3,1019.6422234236127
SOL_1d_breakout,24,4,1018.8024165791869
SOL_1d_breakout,24,5,1012.1889376793338
SOL_1d_breakout,24,6,1019.9571509902723
SOL_1d_breakout,24,7,1028.4426993141578
SOL_1d_breakout,24,8,1041.7571369934915
SOL_1d_breakout,24,9,1039.6051319546505
SOL_1d_breakout,24,10,1042.0895605360768
SOL_1d_breakout,24,11,1047.793248687802
SOL_1d_breakout,24,12,1058.8856974245923
SOL_1d_breakout,24,13,1037.3831430121072
SOL_1d_breakout,24,14,1047.8457366155785
SOL_1d_breakout,24,15,1057.9059227727623
SOL_1d_breakout,24,16,1060.8102547764015
SOL_1d_breakout,24,17,1062.787300055987
SOL_1d_breakout,24,18,1054.826631009868
SOL_1d_breakout,24,19,1044.0141178878857
SOL_1d_breakout,25,0,1137.5126132339562
SOL_1d_breakout,25,1,1119.1593344880678
SOL_1d_breakout,25,2,1125.2654300860802
SOL_1d_breakout,25,3,1115.5376674714817
SOL_1d_breakout,25,4,1131.0740940933586
SOL_1d_breakout,25,5,1126.2801966897614
SOL_1d_breakout,25,6,1164.3514403037302
SOL_1d_breakout,25,7,1168.4105067184548
SOL_1d_breakout,25,8,1164.6313759185387
SOL_1d_breakout,25,9,1160.8697410945483
SOL_1d_breakout,25,10,1197.4188348029954
SOL_1d_breakout,25,11,1198.3461215270488
SOL_1d_breakout,25,12,1194.829430366016
SOL_1d_breakout,25,13,1191.0502995661
SOL_1d_breakout,25,14,1158.5952642242285
SOL_1d_breakout,25,15,1152.489168626216
SOL_1d_breakout,25,16,1172.2071334942964
SOL_1d_breakout,25,17,1164.5613920148367
SOL_1d_breakout,25,18,1174.604082196095
SOL_1d_breakout,25,19,1164.5788879907623
SOL_1d_breakout,26,0,1104.4818596595533
SOL_1d_breakout,26,1,1103.9655570123286
SOL_1d_breakout,26,2,1100.5704759684586
SOL_1d_breakout,26,3,1092.9667460729709
SOL_1d_breakout,26,4,1099.756908160711
SOL_1d_breakout,26,5,1087.1153160710933
SOL_1d_breakout,26,6,1098.0046082671006
SOL_1d_breakout,26,7,1072.0017294887039
SOL_1d_breakout,26,8,1052.100609268415
SOL_1d_breakout,26,9,1053.1488600976281
SOL_1d_breakout,26,10,1032.7627282996432
SOL_1d_breakout,26,11,1031.3076935665563
SOL_1d_breakout,26,12,1046.311761405595
SOL_1d_breakout,26,13,1057.232344671131
SOL_1d_breakout,26,14,1057.7799383878842
SOL_1d_breakout,26,15,1043.7302481694724
SOL_1d_breakout,26,16,1037.096541429376
SOL_1d_breakout,26,17,1054.7447046435948
SOL_1d_breakout,26,18,1046.0457873146004
SOL_1d_breakout,26,19,1048.298744320671
SOL_1d_breakout,27,0,1000.3349212444397
SOL_1d_breakout,27,1,1000.8842540061097
SOL_1d_breakout,27,2,1001.4469851278203
SOL_1d_breakout,27,3,993.8903100648481
SOL_1d_breakout,27,4,1000.1875392839917
SOL_1d_breakout,27,5,1024.6931397984886
SOL_1d_breakout,27,6,1031.7674738999947
SOL_1d_breakout,27,7,1042.9819012540866
SOL_1d_breakout,27,8,1099.8713379870305
SOL_1d_breakout,27,9,1087.0759041481324
SOL_1d_breakout,27,10,1073.3693818264644
SOL_1d_breakout,27,11,1084.2756468996195
SOL_1d_breakout,27,12,1093.6946940082535
SOL_1d_breakout,27,13,1088.0003909909428
SOL_1d_breakout,27,14,1088.3487483520016
SOL_1d_breakout,27,15,1092.421849804384
SOL_1d_breakout,27,16,1071.105058979581
SOL_1d_breakout,27,17,1063.5885789967308
SOL_1d_breakout,27,18,1053.0976630848384
SOL_1d_breakout,27,19,1054.5714826893188
SOL_1d_breakout,28,0,940.1845736725579
SOL_1d_breakout,28,1,940.1845736725579
SOL_1d_breakout,28,2,937.7892612322022
SOL_1d_breakout,28,3,936.6631780929114
SOL_1d_breakout,28,4,934.2487794976523
SOL_1d_breakout,28,5,939.1539213077833
SOL_1d_breakout,28,6,934.4682702790395
SOL_1d_breakout,28,7,928.5420191815857
SOL_1d_breakout,28,8,918.2927539985494
SOL_1d_breakout,28,9,910.4578874107722
SOL_1d_breakout,28,10,909.7310853341986
SOL_1d_breakout,28,11,909.7310853341986
SOL_1d_breakout,28,12,909.7310853341986
SOL_1d_breakout,28,13,909.7310853341986
SOL_1d_breakout,28,14,909.7310853341986
SOL_1d_breakout,28,15,909.7310853341986
SOL_1d_breakout,28,16,909.7310853341986
SOL_1d_breakout,28,17,909.7310853341986
SOL_1d_breakout,28,18,909.7310853341986
SOL_1d_breakout,28,19,909.7310853341986
SOL_1d_breakout,29,0,909.7310853341986
SOL_1d_breakout,29,1,909.7310853341986
SOL_1d_breakout,29,2,909.7310853341986
SOL_1d_breakout,29,3,909.7310853341986
SOL_1d_breakout,29,4,909.7310853341986
SOL_1d_breakout,29,5,909.7310853341986
SOL_1d_breakout,29,6,909.7310853341986
SOL_1d_breakout,29,7,909.7310853341986
SOL_1d_breakout,29,8,909.7310853341986
SOL_1d_breakout,29,9,909.7310853341986
SOL_1d_breakout,29,10,909.7310853341986
SOL_1d_breakout,29,11,909.7310853341986
SOL_1d_breakout,29,12,909.7310853341986
SOL_1d_breakout,29,13,909.7310853341986
SOL_1d_breakout,29,14,909.7310853341986
SOL_1d_breakout,29,15,909.7310853341986
SOL_1d_breakout,29,16,909.7310853341986
SOL_1d_breakout,29,17,909.7310853341986
SOL_1d_breakout,29,18,909.7310853341986
SOL_1d_breakout,29,19,909.7310853341986
SOL_1d_breakout,30,0,1000.0
SOL_1d_breakout,30,1,1000.0
SOL_1d_breakout,30,2,1000.0
SOL_1d_breakout,30,3,1000.0
SOL_1d_breakout,30,4,1000.0
SOL_1d_breakout,30,5,1000.0
SOL_1d_breakout,30,6,1000.0
SOL_1d_breakout,30,7,1000.0
SOL_1d_breakout,30,8,1000.0
SOL_1d_breakout,30,9,1000.0
SOL_1d_breakout,30,10,995.2818782798313
SOL_1d_breakout,30,11,992.9582920926575
SOL_1d_breakout,30,12,1014.8178759919925
SOL_1d_breakout,30,13,1018.9467099092014
SOL_1d_breakout,30,14,1021.5384021948953
SOL_1d_breakout,30,15,1018.446245191964
SOL_1d_breakout,30,16,1015.5685730678488
SOL_1d_breakout,30,17,1013.3701030599843
SOL_1d_breakout,30,18,1013.1198707013656
SOL_1d_breakout,30,19,1010.3851884964611
SOL_1d_breakout,31,0,1066.8304591048832
SOL_1d_breakout,31,1,1058.4298013512548
SOL_1d_breakout,31,2,1060.2707965610925
SOL_1d_breakout,31,3,1077.3044706870664
SOL_1d_breakout,31,4,1064.596241617216
SOL_1d_breakout,31,5,1051.226684171016
SOL_1d_breakout,31,6,1048.0809059483806
SOL_1d_breakout,31,7,1045.4713399227853
SOL_1d_breakout,31,8,1058.6264124901695
SOL_1d_breakout,31,9,1047.1157239937083
SOL_1d_breakout,31,10,1050.2078809966397
SOL_1d_breakout,31,11,1059.0375085079002
SOL_1d_breakout,31,12,1070.0298585472224
SOL_1d_breakout,31,13,1059.8954480231644
SOL_1d_breakout,31,14,1063.219963644813
SOL_1d_breakout,31,15,1062.9876050260957
SOL_1d_breakout,31,16,1061.5040846142847
SOL_1d_breakout,31,17,1064.7213577965254
SOL_1d_breakout,31,18,1056.6781748409237
SOL_1d_breakout,31,19,1046.8476178951885
SOL_1d_breakout,32,0,1036.9276922499464
SOL_1d_breakout,32,1,1044.0056932508758
SOL_1d_breakout,32,2,1036.588091191821
SOL_1d_breakout,32,3,1021.1273061771644
SOL_1d_breakout,32,4,1014.4782749338672
SOL_1d_breakout,32,5,1007.4002739329377
SOL_1d_breakout,32,6,1022.2890992707514
SOL_1d_breakout,32,7,1018.2675077929506
SOL_1d_breakout,32,8,1012.6372797240294
SOL_1d_breakout,32,9,1010.438809716165
SOL_1d_breakout,32,10,1011.6899715092586
SOL_1d_breakout,32,11,999.3034697576321
SOL_1d_breakout,32,12,990.9385594838064
SOL_1d_breakout,32,13,989.8497553442483
SOL_1d_breakout,32,14,989.8497553442483
SOL_1d_breakout,32,15,989.8497553442483
SOL_1d_breakout,32,16,989.8497553442483
SOL_1d_breakout,32,17,989.8497553442483
SOL_1d_breakout,32,18,989.8497553442483
SOL_1d_breakout,32,19,989.8497553442483
SOL_1d_breakout,33,0,985.2502333090113
SOL_1d_breakout,33,1,985.2502333090113
SOL_1d_breakout,33,2,982.0280281762813
SOL_1d_breakout,33,3,978.6707193613059
SOL_1d_breakout,33,4,979.3601667072384
SOL_1d_breakout,33,5,980.9488932000392
SOL_1d_breakout,33,6,983.6017666833009
SOL_1d_breakout,33,7,998.0651729621009
SOL_1d_breakout,33,8,1001.4224817770762
SOL_1d_breakout,33,9,1003.535787772217
SOL_1d_breakout,33,10,1003.0561722272205
SOL_1d_breakout,33,11,1009.7558018713901
SOL_1d_breakout,33,12,1031.1736335526389
SOL_1d_breakout,33,13,1046.1316433622164
SOL_1d_breakout,33,14,1021.7012265389585
SOL_1d_breakout,33,15,1011.9140718238741
SOL_1d_breakout,33,16,1017.7443982927375
SOL_1d_breakout,33,17,1014.9266569658832
SOL_1d_breakout,33,18,1020.5621396195918
SOL_1d_breakout,33,19,1012.2737834826215
SOL_1d_breakout,34,0,1017.798681574784
SOL_1d_breakout,34,1,1022.6210011561398
SOL_1d_breakout,34,2,1026.7435519654375
SOL_1d_breakout,34,3,1014.8474828404528
SOL_1d_breakout,34,4,1040.6172284897166
SOL_1d_breakout,34,5,1055.4188592552027
SOL_1d_breakout,34,6,1041.6668816478034
SOL_1d_breakout,34,7,1031.3985355360837
SOL_1d_breakout,34,8,1037.3009330047462
SOL_1d_breakout,34,9,1039.4154516855301
SOL_1d_breakout,34,10,1027.1694981745163
SOL_1d_breakout,34,11,1016.9467891566264
SOL_1d_breakout,34,12,1034.7756804794938
