run_id,asset,timeframe,strategy,window_id,period,net_return_pct,max_drawdown_pct,trade_count,cost_drag_pct,passed
SOL_1d_breakout,SOL,1d,breakout,37,holdout,-2.7424227463507918,6.251450258930344,2,100.00000000000074,True
SOL_1d_breakout,SOL,1d,breakout,38,validation,6.098658470244618,7.402199240208185,1,100.00000000000104,False
SOL_1d_breakout,SOL,1d,breakout,38,holdout,0.0,0.0,0,0.0,False
SOL_1d_breakout,SOL,1d,breakout,39,validation,-1.3081413503051862,6.535713106333513,2,100.00000000000264,False
SOL_1d_breakout,SOL,1d,breakout,39,holdout,-1.4005756486728274,3.8089424840315904,1,100.00000000000104,True
SOL_1d_breakout,SOL,1d,breakout,40,validation,-2.7424227463507918,6.251450258930344,2,100.00000000000074,False
SOL_1d_breakout,SOL,1d,breakout,40,holdout,-3.0585288435729123,5.1736319307722844,2,100.0000000000038,True
SOL_1d_breakout,SOL,1d,breakout,41,validation,0.0,0.0,0,0.0,False
SOL_1d_breakout,SOL,1d,breakout,41,holdout,-4.301307519785462,7.7446617125359625,3,100.00000000000257,True
SOL_1d_breakout,SOL,1d,breakout,42,validation,-1.4005756486728274,3.8089424840315904,1,100.00000000000104,False
SOL_1d_breakout,SOL,1d,breakout,42,holdout,-4.924652125425666,5.654697324314725,3,100.00000000000477,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,0,validation,-2.6286243277164547,6.244625151082362,4,100.0000000000002,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,0,holdout,-4.475836794683266,10.23887623781133,9,100.00000000000055,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,1,validation,5.9631472111553645,11.810758920445336,1,100.00000000000104,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,1,holdout,-5.745599925441945,11.774295340453133,6,99.9999999999989,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,2,validation,-3.426108826893983,4.347423765265241,5,100.00000000000355,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,2,holdout,-12.708375747075479,22.515250154613113,3,100.00000000000047,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,3,validation,-4.475836794683266,10.23887623781133,9,100.00000000000055,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,3,holdout,-7.629910746817337,8.225515425444337,7,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,4,validation,-5.745599925441945,11.774295340453133,6,99.9999999999989,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,4,holdout,-5.607735831716741,8.433259562131113,7,100.00000000000102,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,5,validation,-12.708375747075479,22.515250154613113,3,100.00000000000047,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,5,holdout,2.7342637035281543,8.433259562131102,3,100.00000000000091,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,6,validation,-7.629910746817337,8.225515425444337,7,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,6,holdout,2.6053819239553833,9.17093325395256,3,100.00000000000175,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,7,validation,-5.607735831716741,8.433259562131113,7,100.00000000000102,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,7,holdout,-4.053381882194981,6.051399591077823,5,100.00000000000016,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,8,validation,2.7342637035281543,8.433259562131102,3,100.00000000000091,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,8,holdout,-7.550226012152677,9.759314328100807,6,100.00000000000011,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,9,validation,2.6053819239553833,9.17093325395256,3,100.00000000000175,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,9,holdout,-4.109017341272022,7.899846353595313,7,100.00000000000271,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,10,validation,-4.053381882194981,6.051399591077823,5,100.00000000000016,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,10,holdout,-2.9389545918004156,5.075189945881116,7,100.00000000000355,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,11,validation,-7.550226012152677,9.759314328100807,6,100.00000000000011,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,11,holdout,2.7178777414715567,6.620931188856721,7,100.00000000000158,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,12,validation,-4.109017341272022,7.899846353595313,7,100.00000000000271,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,12,holdout,29.417185763837235,3.870093267016471,5,99.99999999999905,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,13,validation,-2.9389545918004156,5.075189945881116,7,100.00000000000355,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,13,holdout,59.65992807017544,11.476840930326414,1,99.99999999999852,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,14,validation,2.7178777414715567,6.620931188856721,7,100.00000000000158,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,14,holdout,0.0,0.0,0,0.0,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,15,validation,29.417185763837235,3.870093267016471,5,99.99999999999905,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,15,holdout,3.361328816793889,1.7544229979907358,1,99.99999999999852,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,16,validation,59.65992807017544,11.476840930326414,1,99.99999999999852,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,16,holdout,12.253265839694654,4.6371686845280555,1,99.99999999999852,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,17,validation,0.0,0.0,0,0.0,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,17,holdout,29.75386221374047,7.072807832077512,1,99.99999999999852,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,18,validation,3.361328816793889,1.7544229979907358,1,99.99999999999852,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,18,holdout,-6.5678450376327415,6.583254460847776,4,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,19,validation,12.253265839694654,4.6371686845280555,1,99.99999999999852,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,19,holdout,-6.5678450376327415,6.583254460847776,4,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,20,validation,29.75386221374047,7.072807832077512,1,99.99999999999852,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,20,holdout,-10.534479309587152,11.034807678869079,8,100.00000000000044,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,21,validation,-6.5678450376327415,6.583254460847776,4,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,21,holdout,0.31054141628042087,5.657642634067574,5,99.99999999999619,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,22,validation,-6.5678450376327415,6.583254460847776,4,99.99999999999926,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,22,holdout,-4.233417677404827,9.931249441687257,5,99.99999999999619,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,23,validation,-10.534479309587152,11.034807678869079,8,100.00000000000044,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,23,holdout,3.603347749571981,10.20130809759115,3,99.99999999999956,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,24,validation,0.31054141628042087,5.657642634067574,5,99.99999999999619,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,24,holdout,-2.0143317768427322,5.701080660249912,4,99.99999999999723,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,25,validation,-4.233417677404827,9.931249441687257,5,99.99999999999619,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,25,holdout,21.46107396111024,4.102069281615326,1,99.99999999999852,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,26,validation,3.603347749571981,10.20130809759115,3,99.99999999999956,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,26,holdout,-1.5922862880417141,4.593881060691634,4,100.00000000000344,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,27,validation,-2.0143317768427322,5.701080660249912,4,99.99999999999723,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,27,holdout,-1.5922862880417141,4.593881060691634,4,100.00000000000344,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,28,validation,21.46107396111024,4.102069281615326,1,99.99999999999852,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,28,holdout,-7.415859978190542,10.467501537502597,9,100.00000000000084,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,29,validation,-1.5922862880417141,4.593881060691634,4,100.00000000000344,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,29,holdout,-7.237525284474498,8.424620458017921,8,99.9999999999996,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,30,validation,-1.5922862880417141,4.593881060691634,4,100.00000000000344,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,30,holdout,-8.352627128709923,9.715896717013925,10,99.99999999999815,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,31,validation,-7.415859978190542,10.467501537502597,9,100.00000000000084,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,31,holdout,-1.6537435164559837,4.7690410509269325,4,99.99999999999744,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,32,validation,-7.237525284474498,8.424620458017921,8,99.9999999999996,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,32,holdout,-1.0101897664357466,5.285460511147412,5,99.99999999999604,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,33,validation,-8.352627128709923,9.715896717013925,10,99.99999999999815,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,33,holdout,5.883559690457628,3.6504682281995056,3,99.9999999999987,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,34,validation,-1.6537435164559837,4.7690410509269325,4,99.99999999999744,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,34,holdout,9.368459618831071,7.550377123766149,3,99.9999999999987,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,35,validation,-1.0101897664357466,5.285460511147412,5,99.99999999999604,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,35,holdout,7.252732685512364,7.582108694859883,1,100.00000000000104,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,36,validation,5.883559690457628,3.6504682281995056,3,99.9999999999987,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,36,holdout,6.441904820797573,9.675634689496135,1,100.00000000000104,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,37,validation,9.368459618831071,7.550377123766149,3,99.9999999999987,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,37,holdout,-5.415090536247249,12.190139159149432,9,99.9999999999989,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,38,validation,7.252732685512364,7.582108694859883,1,100.00000000000104,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,38,holdout,-6.2020217353472615,9.594118662426835,11,99.99999999999812,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,39,validation,6.441904820797573,9.675634689496135,1,100.00000000000104,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,39,holdout,-3.873357471021097,6.32457512961683,9,100.00000000000115,True
SOL_1d_mean_reversion,SOL,1d,mean_reversion,40,validation,-5.415090536247249,12.190139159149432,9,99.9999999999989,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,40,holdout,-10.729730192619478,16.032593380431003,9,99.99999999999748,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,41,validation,-6.2020217353472615,9.594118662426835,11,99.99999999999812,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,41,holdout,-5.976120929592935,11.868533153262204,7,100.00000000000091,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,42,validation,-3.873357471021097,6.32457512961683,9,100.00000000000115,False
SOL_1d_mean_reversion,SOL,1d,mean_reversion,42,holdout,-5.951790566625516,11.580418277170635,5,99.99999999999747,False
SOL_1d_grid,SOL,1d,grid,0,validation,-5.487968163107223,5.926065772052126,9,99.9999999999988,False
SOL_1d_grid,SOL,1d,grid,0,holdout,0.23547251077246759,4.37218402320133,3,99.99999999999199,True
SOL_1d_grid,SOL,1d,grid,1,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,1,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,2,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,2,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,3,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,3,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,4,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,4,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,5,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,5,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,6,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,6,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,7,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,7,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,8,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,8,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,9,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,9,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,10,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,10,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,11,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,11,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,12,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,12,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,13,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,13,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,14,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,14,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,15,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,15,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,16,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,16,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,17,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,17,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,18,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,18,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,19,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,19,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,20,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,20,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,21,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,21,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,22,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,22,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,23,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,23,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,24,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,24,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,25,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,25,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,26,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,26,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,27,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,27,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,28,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,28,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,29,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,29,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,30,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,30,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,31,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,31,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,32,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,32,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,33,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,33,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,34,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,34,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,35,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,35,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,36,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,36,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,37,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,37,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,38,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,38,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,39,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,39,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,40,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,40,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,41,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,41,holdout,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,42,validation,0.0,0.0,0,0.0,False
SOL_1d_grid,SOL,1d,grid,42,holdout,0.0,0.0,0,0.0,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,0,validation,1.6567514705882331,4.919134649097404,1,100.00000000000104,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,0,holdout,-11.387592165620458,11.387592165620458,4,99.99999999999854,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,1,validation,-2.3773670895908823,7.073117859660555,2,100.00000000000149,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,1,holdout,-7.686189121603433,9.394733631719212,4,100.00000000000111,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,2,validation,-2.928801541182406,6.949965843568974,2,100.00000000000482,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,2,holdout,-3.972400351736712,9.315853423824336,3,100.00000000000098,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,3,validation,-11.387592165620458,11.387592165620458,4,99.99999999999854,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,3,holdout,10.319975951557103,8.059987519765368,1,100.00000000000104,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,4,validation,-7.686189121603433,9.394733631719212,4,100.00000000000111,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,4,holdout,6.958307277256449,13.63337468932814,3,100.00000000000237,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,5,validation,-3.972400351736712,9.315853423824336,3,100.00000000000098,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,5,holdout,6.809821638141806,11.864532188308967,1,100.00000000000104,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,6,validation,10.319975951557103,8.059987519765368,1,100.00000000000104,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,6,holdout,-7.744954394238994,8.063944963327264,6,99.9999999999971,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,7,validation,6.958307277256449,13.63337468932814,3,100.00000000000237,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,7,holdout,-4.706986191076294,6.119971735310825,4,99.99999999999845,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,8,validation,6.809821638141806,11.864532188308967,1,100.00000000000104,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,8,holdout,-2.523776578083698,6.768641582689701,5,99.99999999999844,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,9,validation,-7.744954394238994,8.063944963327264,6,99.9999999999971,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,9,holdout,6.018555398457579,5.611133116176105,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,10,validation,-4.706986191076294,6.119971735310825,4,99.99999999999845,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,10,holdout,-0.37854786632390186,9.585525929774645,2,99.99999999999886,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,11,validation,-2.523776578083698,6.768641582689701,5,99.99999999999844,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,11,holdout,1.7961116167732827,6.963698852764982,3,99.99999999999712,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,12,validation,6.018555398457579,5.611133116176105,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,12,holdout,24.20892870846983,2.9470735540605792,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,13,validation,-0.37854786632390186,9.585525929774645,2,99.99999999999886,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,13,holdout,39.665413971512365,10.063349643361457,1,100.0000000000086,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,14,validation,1.7961116167732827,6.963698852764982,3,99.99999999999712,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,14,holdout,82.48865585701984,11.755412021427567,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,15,validation,24.20892870846983,2.9470735540605792,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,15,holdout,30.495416457023065,14.857314721640128,1,100.00000000000104,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,16,validation,39.665413971512365,10.063349643361457,1,100.0000000000086,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,16,holdout,21.134128476527895,11.447539889850763,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,17,validation,82.48865585701984,11.755412021427567,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,17,holdout,16.691141226961438,6.4211849086354755,3,99.99999999999748,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,18,validation,30.495416457023065,14.857314721640128,1,100.00000000000104,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,18,holdout,13.056486169767936,15.47650354789637,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,19,validation,21.134128476527895,11.447539889850763,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,19,holdout,-0.2440494461597154,12.831741851909289,3,99.99999999999984,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,20,validation,16.691141226961438,6.4211849086354755,3,99.99999999999748,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,20,holdout,-4.98984926471304,5.73654350960827,4,100.00000000000031,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,21,validation,13.056486169767936,15.47650354789637,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,21,holdout,-2.924727939068657,6.814874557064912,3,99.9999999999992,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,22,validation,-0.2440494461597154,12.831741851909289,3,99.99999999999984,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,22,holdout,-8.158867607742843,8.410366982674073,4,100.00000000000236,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,23,validation,-4.98984926471304,5.73654350960827,4,100.00000000000031,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,23,holdout,-5.635639618583968,9.245996536331779,3,99.9999999999977,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,24,validation,-2.924727939068657,6.814874557064912,3,99.9999999999992,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,24,holdout,-1.0702685963522982,8.072353174000442,7,99.99999999999865,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,25,validation,-8.158867607742843,8.410366982674073,4,100.00000000000236,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,25,holdout,13.205085995026275,3.7688320788501484,3,99.99999999999977,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,26,validation,-5.635639618583968,9.245996536331779,3,99.9999999999977,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,26,holdout,9.018567135111994,11.285312428973047,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,27,validation,-1.0702685963522982,8.072353174000442,7,99.99999999999865,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,27,holdout,9.228208579169177,10.12390158023869,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,28,validation,13.205085995026275,3.7688320788501484,3,99.99999999999977,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,28,holdout,-7.741467605667833,7.973058743505458,4,100.00000000000131,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,29,validation,9.018567135111994,11.285312428973047,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,29,holdout,-5.48143448295607,5.691433078215061,2,100.00000000000139,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,30,validation,9.228208579169177,10.12390158023869,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,30,holdout,-3.257998003346961,5.318222330158198,3,99.99999999999997,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,31,validation,-7.741467605667833,7.973058743505458,4,100.00000000000131,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,31,holdout,4.684761789518848,2.9548870937089013,1,99.99999999999852,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,32,validation,-5.48143448295607,5.691433078215061,2,100.00000000000139,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,32,holdout,-0.8009041459615788,8.956684188495444,2,99.9999999999992,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,33,validation,-3.257998003346961,5.318222330158198,3,99.99999999999997,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,33,holdout,3.231383582592912,6.410203969290223,3,99.99999999999729,True
SOL_1d_ema_crossover,SOL,1d,ema_crossover,34,validation,4.684761789518848,2.9548870937089013,1,99.99999999999852,False
SOL_1d_ema_crossover,SOL,1d,ema_crossover,34,holdout,6.780352066339993,6.983730176994884,3,99.99999999999854,True
