asset,cost_drag_pct,data_ok,fee_bps,fees_usd,max_drawdown_pct,max_drawdown_pct_config,max_position_fraction,risk_denial_rate,risk_denials_count,risk_grid_key,risk_rules_triggered,sharpe_ratio,slippage_bps,slippage_drag_usd,stopped_by_risk,strategy,strategy_family,timeframe,total_return_pct,trade_count,turnover_ratio,verdict,verdict_reasons
SOL,100.00000000000023,True,40.0,50.24237096229394,5.567077115037989,0.1,0.5,0.0,0,pos0.5_dd0.1,[],-2.015013265126364,5.0,6.280296583260167,False,atr_breakout,breakout_atr,1h,-5.567077115037989,86,12.5606,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000277,True,40.0,40.79384504832907,19.338247272694517,0.15,0.5,0.7821,140,pos0.5_dd0.15,['max_drawdown_pct'],0.20627485650828634,5.0,5.099196224817945,True,trend_following,trend_ema_donchian,1d,10.53935531780985,39,10.1985,blocked_risk,"['max_drawdown_pct=19.34', 'risk_denial_rate=78.21%', 'safety_stop']"
BTC,99.99999999999991,True,40.0,48.680006000340065,16.38551180954676,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.2999927913564838,5.0,6.084981724280254,False,breakout,breakout_atr,1d,17.826653717552677,43,12.17,blocked_risk,['max_drawdown_pct=16.39']
BTC,99.99999999999892,True,40.0,133.32846467250326,17.0612541361087,0.15,0.5,0.2515,42,pos0.5_dd0.15,['max_drawdown_pct'],0.08201612348962403,5.0,16.666037003391807,True,mean_reversion,rsi_bollinger_mr,1d,2.3250364389067952,125,33.3321,blocked_risk,"['max_drawdown_pct=17.06', 'safety_stop']"
BTC,100.0000000000017,True,40.0,2.363940125702132,25.53358286213455,0.15,0.5,0.6154,8,pos0.5_dd0.15,['max_drawdown_pct'],0.3139536493905959,5.0,0.29544251394570153,True,grid,grid,1d,25.41739433431899,5,0.591,blocked_risk,"['max_drawdown_pct=25.53', 'risk_denial_rate=61.54%', 'safety_stop', 'grid_max_inventory']"
BTC,99.9999999999996,True,40.0,63.07106517713469,18.937518672073704,0.15,0.5,0.5268,59,pos0.5_dd0.15,['max_drawdown_pct'],0.4762706723074265,5.0,7.88389087410053,True,ema_crossover,trend_ema_donchian,1d,30.557056408084783,53,15.7678,blocked_risk,"['max_drawdown_pct=18.94', 'risk_denial_rate=52.68%', 'safety_stop']"
BTC,99.99999999999991,True,40.0,47.72025175940889,16.38551180954676,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.24779915289936386,5.0,5.965005247817203,False,donchian_breakout,trend_ema_donchian,1d,14.070647877826058,43,11.9301,blocked_risk,['max_drawdown_pct=16.39']
BTC,99.99999999999936,True,40.0,101.59781088665054,13.553735024688518,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.12717903416227205,5.0,12.699764788162014,False,rsi_mean_reversion,rsi_bollinger_mr,1d,3.941175317673651,102,25.3995,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000043,True,40.0,26.195561745005744,16.140557240462417,0.15,0.5,0.675,54,pos0.5_dd0.15,['max_drawdown_pct'],-0.3587581081670922,5.0,3.2744286840169536,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,-9.5606424026357,26,6.5489,blocked_risk,"['max_drawdown_pct=16.14', 'risk_denial_rate=67.50%', 'safety_stop']"
BTC,100.000000000002,True,40.0,22.640443295176592,4.393086796987449,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.0692158631301039,5.0,2.8300632098147105,False,atr_breakout,breakout_atr,1d,0.5721165154621076,22,5.6601,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000193,True,40.0,100.32813241962512,8.201257887012611,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.41730045395691273,5.0,12.54106489525094,False,trend_following,trend_ema_donchian,4h,8.050199948175532,116,25.082,blocked_costs,['cost_drag_pct=100.00']
BTC,100.0000000000004,True,40.0,107.34890919965338,14.111692559877188,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.39386362987514273,5.0,13.418663581040846,False,breakout,breakout_atr,4h,7.895676950028724,120,26.8372,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000007,True,40.0,154.51344734453497,16.221568213598296,0.15,0.5,0.3544,112,pos0.5_dd0.15,['max_drawdown_pct'],-1.0055130542723991,5.0,19.314189484940442,True,mean_reversion,rsi_bollinger_mr,4h,-13.956013474105031,204,38.6284,blocked_risk,"['max_drawdown_pct=16.22', 'risk_denial_rate=35.44%', 'safety_stop']"
BTC,100.0000000000077,True,40.0,0.957813634257716,30.204954389996182,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.7227964080142112,5.0,0.11966687084677119,False,grid,grid,4h,48.106746578666616,3,0.2395,insufficient_trades,['trade_count=3 < 10']
BTC,100.00000000000036,True,40.0,116.69730623919814,12.985396693213284,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.338933665918533,5.0,14.58721248175587,False,ema_crossover,trend_ema_donchian,4h,6.552291148245604,132,29.1743,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000044,True,40.0,98.76578547998085,15.739622271409242,0.15,0.5,0.1556,21,pos0.5_dd0.15,['max_drawdown_pct'],0.08621176374332093,5.0,12.345753659247919,True,donchian_breakout,trend_ema_donchian,4h,1.078546756170215,114,24.6914,blocked_risk,"['max_drawdown_pct=15.74', 'safety_stop']"
BTC,100.0000000000006,True,40.0,140.2370508142849,21.077391498735235,0.15,0.5,0.8543,1085,pos0.5_dd0.15,['max_drawdown_pct'],-1.1216543937097578,5.0,17.52959296676204,True,rsi_mean_reversion,rsi_bollinger_mr,4h,-17.607361504751136,185,35.0593,blocked_risk,"['max_drawdown_pct=21.08', 'risk_denial_rate=85.43%', 'safety_stop']"
BTC,100.00000000000011,True,40.0,163.5734188139457,18.41315335000527,0.15,0.5,0.7104,525,pos0.5_dd0.15,['max_drawdown_pct'],-0.863655870019834,5.0,20.44668950602218,True,bollinger_mean_reversion,rsi_bollinger_mr,4h,-13.54029841638146,214,40.8934,blocked_risk,"['max_drawdown_pct=18.41', 'risk_denial_rate=71.04%', 'safety_stop']"
BTC,99.99999999999952,True,40.0,56.811258758431165,4.846769434708892,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-1.612158648913209,5.0,7.10141250421222,False,atr_breakout,breakout_atr,4h,-4.327503504476067,72,14.2028,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000068,True,40.0,102.43286311565647,14.242268000150348,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.9002564574761028,5.0,12.804114649146499,False,trend_following,trend_ema_donchian,1h,-8.819821413105739,172,25.6082,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000024,True,40.0,106.27548052211768,13.33568906297757,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-1.011970302034506,5.0,13.284440704361941,False,breakout,breakout_atr,1h,-9.70035265265767,184,26.5689,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000011,True,40.0,158.622132595004,15.658850951512868,0.15,0.5,0.5786,390,pos0.5_dd0.15,['max_drawdown_pct'],-2.179193662469904,5.0,19.827774000810223,True,mean_reversion,rsi_bollinger_mr,1h,-14.874416030799717,284,39.6555,blocked_risk,"['max_drawdown_pct=15.66', 'risk_denial_rate=57.86%', 'safety_stop']"
BTC,100.00000000000631,True,40.0,3.0605643289785402,6.965532347887926,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.2321686638045474,5.0,0.382553187690867,False,grid,grid,1h,1.91663868740053,11,0.7651,insufficient_trades,['trade_count=11 < 20']
BTC,99.99999999999979,True,40.0,101.8456063124138,15.062700641093263,0.15,0.5,0.8219,794,pos0.5_dd0.15,['max_drawdown_pct'],-1.0417283231138965,5.0,12.730705420672251,True,ema_crossover,trend_ema_donchian,1h,-9.604982333930456,172,25.4614,blocked_risk,"['max_drawdown_pct=15.06', 'risk_denial_rate=82.19%', 'safety_stop']"
BTC,99.99999999999939,True,40.0,103.99930819290702,12.627666553415793,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.9733673158457626,5.0,12.999919558068768,False,donchian_breakout,trend_ema_donchian,1h,-9.286340075608848,180,25.9998,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000023,True,40.0,189.53130937542556,15.425691059039814,0.15,0.5,0.7358,958,pos0.5_dd0.15,['max_drawdown_pct'],-2.340086689495035,5.0,23.69142978636461,True,rsi_mean_reversion,rsi_bollinger_mr,1h,-14.876498341018396,344,47.3828,blocked_risk,"['max_drawdown_pct=15.43', 'risk_denial_rate=73.58%', 'safety_stop']"
BTC,99.99999999999959,True,40.0,154.24243035837947,15.523963276617032,0.15,0.5,0.7024,656,pos0.5_dd0.15,['max_drawdown_pct'],-2.746500615326299,5.0,19.280309647100438,True,bollinger_mean_reversion,rsi_bollinger_mr,1h,-15.011351965285973,278,38.5606,blocked_risk,"['max_drawdown_pct=15.52', 'risk_denial_rate=70.24%', 'safety_stop']"
BTC,99.99999999999962,True,40.0,82.69194276370725,8.387945677369112,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-4.15823128909633,5.0,10.336495132707483,False,atr_breakout,breakout_atr,1h,-8.387945677369112,144,20.673,blocked_costs,['cost_drag_pct=100.00']
ETH,99.99999999999977,True,40.0,32.69089844156056,19.078635862667806,0.15,0.5,0.8098,132,pos0.5_dd0.15,['max_drawdown_pct'],0.19167202136027536,5.0,4.0863304750140514,True,trend_following,trend_ema_donchian,1d,11.28237928897031,31,8.1727,blocked_risk,"['max_drawdown_pct=19.08', 'risk_denial_rate=80.98%', 'safety_stop']"
ETH,100.00000000000256,True,40.0,22.783319625140336,27.621243773846683,0.15,0.5,0.5714,28,pos0.5_dd0.15,['max_drawdown_pct'],0.147231664253434,5.0,2.8478774392715707,True,breakout,breakout_atr,1d,7.340076267499716,21,5.6958,blocked_risk,"['max_drawdown_pct=27.62', 'risk_denial_rate=57.14%', 'safety_stop']"
ETH,99.99999999999967,True,40.0,130.9564485626739,18.311024973838002,0.15,0.5,0.264,47,pos0.5_dd0.15,['max_drawdown_pct'],-0.09830957825168367,5.0,16.36951781833693,True,mean_reversion,rsi_bollinger_mr,1d,-8.008300952796684,131,32.7391,blocked_risk,"['max_drawdown_pct=18.31', 'safety_stop']"
ETH,100.00000000000155,True,40.0,4.761628313354306,21.802759308118805,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.10008473606191365,5.0,0.5951641172471085,False,grid,grid,1d,3.6088083649260625,11,1.1904,blocked_risk,['max_drawdown_pct=21.80']
ETH,99.999999999998,True,40.0,16.82856588284567,16.654286354028454,0.15,0.5,0.9763,659,pos0.5_dd0.15,['max_drawdown_pct'],0.03324793996879544,5.0,2.1035756977909443,True,ema_crossover,trend_ema_donchian,1d,0.09176000825500523,16,4.2071,blocked_risk,"['max_drawdown_pct=16.65', 'risk_denial_rate=97.63%', 'safety_stop']"
ETH,99.99999999999866,True,40.0,34.67599966985119,19.620357067417967,0.15,0.5,0.1622,6,pos0.5_dd0.15,['max_drawdown_pct'],0.24126763863462777,5.0,4.334482136426516,True,donchian_breakout,trend_ema_donchian,1d,15.854609943196715,31,8.669,blocked_risk,"['max_drawdown_pct=19.62', 'safety_stop']"
ETH,99.99999999999999,True,40.0,106.33783840685273,14.505713657812558,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.05795756606627678,5.0,13.292199384734516,False,rsi_mean_reversion,rsi_bollinger_mr,1d,1.1848337544453558,99,26.5845,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000044,True,40.0,69.86679939696502,17.708414789795658,0.15,0.5,0.0854,7,pos0.5_dd0.15,['max_drawdown_pct'],-0.18657173318592735,5.0,8.733289268951467,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,-10.428281451476266,75,17.4667,blocked_risk,"['max_drawdown_pct=17.71', 'safety_stop']"
ETH,99.99999999999882,True,40.0,20.06106794629783,2.255402077944649,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.27933532788113974,5.0,2.5076466317682105,False,atr_breakout,breakout_atr,1d,2.9985210597652667,20,5.0153,blocked_costs,['cost_drag_pct=100.00']
ETH,99.9999999999996,True,40.0,57.339645721149175,22.719136585798925,0.15,0.5,0.9485,1290,pos0.5_dd0.15,['max_drawdown_pct'],-0.008817874324681035,5.0,7.167468910486235,True,trend_following,trend_ema_donchian,4h,-1.172574102431747,70,14.3349,blocked_risk,"['max_drawdown_pct=22.72', 'risk_denial_rate=94.85%', 'safety_stop']"
ETH,99.99999999999956,True,40.0,98.85787323942758,20.09990646156664,0.15,0.5,0.125,17,pos0.5_dd0.15,['max_drawdown_pct'],-0.08036199522108466,5.0,12.357208749030605,True,breakout,breakout_atr,4h,-3.54566802857114,119,24.7145,blocked_risk,"['max_drawdown_pct=20.10', 'safety_stop']"
ETH,99.99999999999996,True,40.0,85.74212796636765,15.79238827082396,0.15,0.5,0.7667,368,pos0.5_dd0.15,['max_drawdown_pct'],-1.1550018940829538,5.0,10.717754757773804,True,mean_reversion,rsi_bollinger_mr,4h,-14.141196667696146,112,21.4355,blocked_risk,"['max_drawdown_pct=15.79', 'risk_denial_rate=76.67%', 'safety_stop']"
ETH,100.00000000000453,True,40.0,3.396139164328235,14.223746207484847,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.09737489292350994,5.0,0.4244926443626156,False,grid,grid,4h,1.4333479274415482,9,0.849,insufficient_trades,['trade_count=9 < 10']
ETH,99.99999999999982,True,40.0,101.28159260100584,22.68116332249698,0.15,0.5,0.8031,518,pos0.5_dd0.15,['max_drawdown_pct'],-0.22592639721469926,5.0,12.660166443489544,True,ema_crossover,trend_ema_donchian,4h,-7.421385319128479,127,25.3204,blocked_risk,"['max_drawdown_pct=22.68', 'risk_denial_rate=80.31%', 'safety_stop']"
ETH,100.00000000000048,True,40.0,98.21796812569372,19.443557828511615,0.15,0.5,0.0775,10,pos0.5_dd0.15,['max_drawdown_pct'],-0.1153994880729883,5.0,12.277218539952912,True,donchian_breakout,trend_ema_donchian,4h,-4.514424014814472,119,24.5545,blocked_risk,"['max_drawdown_pct=19.44', 'safety_stop']"
ETH,99.99999999999947,True,40.0,75.75274158730376,16.337417688072115,0.15,0.5,0.8397,524,pos0.5_dd0.15,['max_drawdown_pct'],-1.246008639862706,5.0,9.46907738973286,True,rsi_mean_reversion,rsi_bollinger_mr,4h,-14.64565358966695,100,18.9382,blocked_risk,"['max_drawdown_pct=16.34', 'risk_denial_rate=83.97%', 'safety_stop']"
ETH,100.00000000000017,True,40.0,100.4863938877495,17.1905291183728,0.15,0.5,0.6049,199,pos0.5_dd0.15,['max_drawdown_pct'],-0.992618531924062,5.0,12.560793354167885,True,bollinger_mean_reversion,rsi_bollinger_mr,4h,-13.657438543237765,130,25.1216,blocked_risk,"['max_drawdown_pct=17.19', 'risk_denial_rate=60.49%', 'safety_stop']"
ETH,100.00000000000031,True,40.0,54.23968264674268,2.220518446525475,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.1307945968723364,5.0,6.779974031139886,False,atr_breakout,breakout_atr,4h,-0.6218465213039395,68,13.5599,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000058,True,40.0,97.07334248822337,13.015520672152764,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.632771182438015,5.0,12.134172621895303,False,trend_following,trend_ema_donchian,1h,-8.996404019255237,166,24.2683,blocked_costs,['cost_drag_pct=100.00']
ETH,99.99999999999999,True,40.0,100.04648720941917,10.522803551436628,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.4109599336430366,5.0,12.505824913278161,False,breakout,breakout_atr,1h,-5.650390369871093,170,25.0116,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000054,True,40.0,137.6603860040599,16.270019346613772,0.15,0.5,0.726,657,pos0.5_dd0.15,"['max_drawdown_pct', 'max_trades_per_day']",-1.5391998618554883,5.0,17.207550528901407,True,mean_reversion,rsi_bollinger_mr,1h,-14.575435359267717,248,34.4151,blocked_risk,"['max_drawdown_pct=16.27', 'risk_denial_rate=72.60%', 'safety_stop']"
ETH,99.99999999999977,True,40.0,5.716102644226914,11.40413364282061,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.07783737992853708,5.0,0.7144898356516265,False,grid,grid,1h,-1.2731889497108113,23,1.429,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000068,True,40.0,99.57792318097414,15.577649782424144,0.15,0.5,0.8853,1343,pos0.5_dd0.15,['max_drawdown_pct'],-0.9257254661287903,5.0,12.447239343657998,True,ema_crossover,trend_ema_donchian,1h,-11.624101144705287,174,24.8945,blocked_risk,"['max_drawdown_pct=15.58', 'risk_denial_rate=88.53%', 'safety_stop']"
ETH,99.99999999999899,True,40.0,99.75851895172609,10.652503551742402,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.45278032108027877,5.0,12.469827421727203,False,donchian_breakout,trend_ema_donchian,1h,-6.201729546777961,170,24.9396,blocked_costs,['cost_drag_pct=100.00']
ETH,99.99999999999974,True,40.0,117.94812159307143,21.511035486303843,0.15,0.5,0.9568,4736,pos0.5_dd0.15,['max_drawdown_pct'],-1.4641820780306776,5.0,14.743511143769922,True,rsi_mean_reversion,rsi_bollinger_mr,1h,-14.891308198622678,214,29.487,blocked_risk,"['max_drawdown_pct=21.51', 'risk_denial_rate=95.68%', 'safety_stop']"
ETH,99.99999999999974,True,40.0,137.82545629051577,21.600429354378992,0.15,0.5,0.9438,4198,pos0.5_dd0.15,['max_drawdown_pct'],-1.4629204755588292,5.0,17.228183449669814,True,bollinger_mean_reversion,rsi_bollinger_mr,1h,-14.940021134980611,250,34.4564,blocked_risk,"['max_drawdown_pct=21.60', 'risk_denial_rate=94.38%', 'safety_stop']"
ETH,99.99999999999946,True,40.0,64.5427814019404,5.896426506088372,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-2.3654143995911197,5.0,8.067853054301764,False,atr_breakout,breakout_atr,1h,-5.109439380546519,110,16.1357,blocked_costs,['cost_drag_pct=100.00']
SOL,100.00000000000104,True,40.0,1.0005,67.02216073763881,0.15,0.5,0.9989,907,pos0.5_dd0.15,"['max_drawdown_pct', 'max_position_fraction']",0.28212235136459923,5.0,0.125,True,trend_following,trend_ema_donchian,1d,31.308432735723773,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,100.00000000000104,True,40.0,1.0005,67.5157553508636,0.15,0.5,0.9867,74,pos0.5_dd0.15,['max_drawdown_pct'],0.2870233873697605,5.0,0.125,True,breakout,breakout_atr,1d,32.6996098084041,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,100.0000000000018,True,40.0,33.99715753854452,31.204360414705935,0.15,0.5,0.9519,673,pos0.5_dd0.15,['max_drawdown_pct'],-0.08781446012728035,5.0,4.249635972970566,True,mean_reversion,rsi_bollinger_mr,1d,-7.312418147307449,34,8.4993,blocked_risk,"['max_drawdown_pct=31.20', 'risk_denial_rate=95.19%', 'safety_stop']"
SOL,99.99999999999699,True,40.0,1.1798677688709658,77.60268231119416,0.15,0.5,0.7273,8,pos0.5_dd0.15,['max_drawdown_pct'],0.380821148975898,5.0,0.1474097662257492,True,grid,grid,1d,66.58740202816311,3,0.295,insufficient_trades,['trade_count=3 < 5']
SOL,99.99999999999791,True,40.0,2.6598710269739967,67.5157553508636,0.15,0.5,0.9967,919,pos0.5_dd0.15,"['max_drawdown_pct', 'max_position_fraction']",0.25941111771782793,5.0,0.3324087955333255,True,ema_crossover,trend_ema_donchian,1d,23.45016690438938,3,0.665,insufficient_trades,['trade_count=3 < 5']
SOL,100.00000000000104,True,40.0,1.0005,67.5157553508636,0.15,0.5,0.9865,73,pos0.5_dd0.15,['max_drawdown_pct'],0.2870233873697605,5.0,0.125,True,donchian_breakout,trend_ema_donchian,1d,32.6996098084041,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,100.00000000000173,True,40.0,29.31299779272038,32.109796971489764,0.15,0.5,0.9593,660,pos0.5_dd0.15,['max_drawdown_pct'],0.010881844823798241,5.0,3.664128500020496,True,rsi_mean_reversion,rsi_bollinger_mr,1d,-1.7873403379574482,28,7.3282,blocked_risk,"['max_drawdown_pct=32.11', 'risk_denial_rate=95.93%', 'safety_stop']"
SOL,99.99999999999999,True,40.0,76.41467315128362,23.889864060265612,0.15,0.5,0.4478,60,pos0.5_dd0.15,['max_drawdown_pct'],0.10048268760730837,5.0,9.551864892553454,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,3.7028038547804045,74,19.1037,blocked_risk,"['max_drawdown_pct=23.89', 'risk_denial_rate=44.78%', 'safety_stop']"
SOL,99.9999999999997,True,40.0,12.422369383926181,3.5412835484864282,0.15,0.5,0.0,0,pos0.5_dd0.15,[],0.10098679493555793,5.0,1.5528024708914074,False,atr_breakout,breakout_atr,1d,1.121643099692585,12,3.1056,blocked_costs,['cost_drag_pct=100.00']
SOL,99.99999999999962,True,40.0,121.9555368101862,14.498976167399425,0.15,0.5,0.0,0,pos0.5_dd0.15,[],1.031966706987759,5.0,15.244612127871449,False,trend_following,trend_ema_donchian,4h,54.29062499346963,98,30.4889,blocked_costs,['cost_drag_pct=100.00']
SOL,100.00000000000048,True,40.0,128.6392757360561,16.11928334418892,0.15,0.5,0.1719,22,pos0.5_dd0.15,['max_drawdown_pct'],0.9550646659428779,5.0,16.080068352303243,True,breakout,breakout_atr,4h,49.08218489986139,106,32.1598,blocked_risk,"['max_drawdown_pct=16.12', 'safety_stop']"
SOL,100.00000000000064,True,40.0,163.38578124383685,17.182055049369087,0.15,0.5,0.4653,181,pos0.5_dd0.15,['max_drawdown_pct'],-0.38132657375977974,5.0,20.423241523167633,True,mean_reversion,rsi_bollinger_mr,4h,-10.833826195489848,208,40.8464,blocked_risk,"['max_drawdown_pct=17.18', 'risk_denial_rate=46.53%', 'safety_stop']"
SOL,100.0000000000023,True,40.0,3.05019873136174,3.39130635225898,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.8998685807639035,5.0,0.3812672461377815,False,grid,grid,4h,-3.38125956196925,8,0.7625,insufficient_trades,['trade_count=8 < 10']
SOL,100.00000000000033,True,40.0,144.3992712882166,15.172396812288943,0.15,0.5,0.5522,148,pos0.5_dd0.15,"['max_daily_loss_pct', 'max_drawdown_pct']",0.8946419657525325,5.0,18.050062479385673,True,ema_crossover,trend_ema_donchian,4h,45.1824109065596,120,36.0998,blocked_risk,"['max_drawdown_pct=15.17', 'risk_denial_rate=55.22%', 'safety_stop']"
SOL,99.99999999999997,True,40.0,128.1625115692171,16.95573570227292,0.15,0.5,0.0702,8,pos0.5_dd0.15,['max_drawdown_pct'],0.9552782304648675,5.0,16.02047423234754,True,donchian_breakout,trend_ema_donchian,4h,49.69618034781956,106,32.0406,blocked_risk,"['max_drawdown_pct=16.96', 'safety_stop']"
SOL,99.99999999999987,True,40.0,123.790044233509,16.596667921036605,0.15,0.5,0.6,240,pos0.5_dd0.15,['max_drawdown_pct'],-0.3966366417332683,5.0,15.473764460463997,True,rsi_mean_reversion,rsi_bollinger_mr,4h,-10.353869955051687,160,30.9475,blocked_risk,"['max_drawdown_pct=16.60', 'risk_denial_rate=60.00%', 'safety_stop']"
SOL,99.99999999999953,True,40.0,182.7291195150277,17.692399973546827,0.15,0.5,0.4979,235,pos0.5_dd0.15,['max_drawdown_pct'],-0.40863682531583734,5.0,22.841119705336922,True,bollinger_mean_reversion,rsi_bollinger_mr,4h,-11.871400919499148,237,45.6823,blocked_risk,"['max_drawdown_pct=17.69', 'risk_denial_rate=49.79%', 'safety_stop']"
SOL,99.99999999999886,True,40.0,53.04927787267272,7.435682772856146,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-1.7214078399210466,5.0,6.63115825671062,False,atr_breakout,breakout_atr,4h,-6.558992705420668,68,13.2623,blocked_costs,['cost_drag_pct=100.00']
SOL,99.99999999999879,True,40.0,104.2773098807447,14.240383608670074,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-0.388328403594829,5.0,13.034674751699043,False,trend_following,trend_ema_donchian,1h,-7.3245553689159015,174,26.0693,blocked_costs,['cost_drag_pct=100.00']
SOL,99.99999999999943,True,40.0,85.58389066869762,19.995785678805944,0.15,0.5,0.4139,101,pos0.5_dd0.15,"['max_daily_loss_pct', 'max_drawdown_pct']",-0.6115890319862731,5.0,10.697959031414342,True,breakout,breakout_atr,1h,-11.10817772215746,143,21.396,blocked_risk,"['max_drawdown_pct=20.00', 'risk_denial_rate=41.39%', 'safety_stop']"
SOL,99.99999999999996,True,40.0,120.42571662955447,16.327419173321633,0.15,0.5,0.7796,750,pos0.5_dd0.15,['max_drawdown_pct'],-1.3013615372624237,5.0,15.053213838733242,True,mean_reversion,rsi_bollinger_mr,1h,-13.843876874522199,212,30.1064,blocked_risk,"['max_drawdown_pct=16.33', 'risk_denial_rate=77.96%', 'safety_stop']"
SOL,100.00000000000082,True,40.0,6.527263258555632,10.107674245551133,0.15,0.5,0.037,1,pos0.5_dd0.15,['max_trades_per_day'],-0.08055407374848791,5.0,0.8158736640754896,False,grid,grid,1h,-1.8222484123555889,26,1.6318,blocked_costs,['cost_drag_pct=100.00']
SOL,100.00000000000095,True,40.0,90.99256262834886,15.784015937797037,0.15,0.5,0.8894,1222,pos0.5_dd0.15,['max_drawdown_pct'],-0.4460166637108533,5.0,11.374076167317156,True,ema_crossover,trend_ema_donchian,1h,-7.901153937666481,152,22.7481,blocked_risk,"['max_drawdown_pct=15.78', 'risk_denial_rate=88.94%', 'safety_stop']"
SOL,99.99999999999945,True,40.0,82.25067316498416,20.048371293603147,0.15,0.5,0.435,107,pos0.5_dd0.15,"['max_daily_loss_pct', 'max_drawdown_pct']",-0.6737970614645806,5.0,10.281303702645289,True,donchian_breakout,trend_ema_donchian,1h,-12.094238267190486,139,20.5627,blocked_risk,"['max_drawdown_pct=20.05', 'risk_denial_rate=43.50%', 'safety_stop']"
SOL,100.00000000000004,True,40.0,118.89093115120302,17.393196717795085,0.15,0.5,0.8737,1466,pos0.5_dd0.15,['max_drawdown_pct'],-1.3601305773133767,5.0,14.861364345799984,True,rsi_mean_reversion,rsi_bollinger_mr,1h,-14.194469029160894,212,29.7227,blocked_risk,"['max_drawdown_pct=17.39', 'risk_denial_rate=87.37%', 'safety_stop']"
SOL,99.99999999999989,True,40.0,161.72318979947158,16.459592682788113,0.15,0.5,0.7256,751,pos0.5_dd0.15,['max_drawdown_pct'],-1.473056930774957,5.0,20.215408081051265,True,bollinger_mean_reversion,rsi_bollinger_mr,1h,-14.451412020345492,284,40.4308,blocked_risk,"['max_drawdown_pct=16.46', 'risk_denial_rate=72.56%', 'safety_stop']"
SOL,100.00000000000023,True,40.0,50.24237096229394,5.567077115037989,0.15,0.5,0.0,0,pos0.5_dd0.15,[],-2.015013265126364,5.0,6.280296583260167,False,atr_breakout,breakout_atr,1h,-5.567077115037989,86,12.5606,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000134,True,40.0,44.87739772432842,21.04286258811173,0.25,0.5,0.0,0,pos0.5_dd0.25,[],0.1496024774548172,5.0,5.609634399200047,False,trend_following,trend_ema_donchian,1d,6.716835064052748,45,11.2193,blocked_risk,['max_drawdown_pct=21.04']
BTC,99.99999999999991,True,40.0,48.680006000340065,16.38551180954676,0.25,0.5,0.0,0,pos0.5_dd0.25,[],0.2999927913564838,5.0,6.084981724280254,False,breakout,breakout_atr,1d,17.826653717552677,43,12.17,blocked_risk,['max_drawdown_pct=16.39']
BTC,99.99999999999989,True,40.0,137.41506272863452,16.274767288402224,0.25,0.5,0.0,0,pos0.5_dd0.25,[],0.0846818982334225,5.0,17.17686312374471,False,mean_reversion,rsi_bollinger_mr,1d,2.4394209494585763,129,34.3538,blocked_risk,['max_drawdown_pct=16.27']
