bar_index,fee_bps,fee_usd,notional_usd,order_id,price,quantity,run_id,side,slippage_bps,strategy,symbol,timeframe,timestamp
10262,40.0,0.5831745854533472,145.7936463633368,,3253.28583,0.044814275161102826,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1752674400
10263,40.0,0.5813070715345512,145.32676788363779,,3242.8677549999998,0.044814275161102826,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1752678000
10717,40.0,0.582195279963294,145.5488199908235,,3622.9905899999994,0.04017366768562971,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1754312400
10719,40.0,0.5860639985371068,146.51599963427668,,3647.065555,0.04017366768562971,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1754319600
10786,40.0,0.5820745718583752,145.5186429645938,,3823.39074,0.03806010236991728,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1754560800
10790,40.0,0.5813177992456907,145.32944981142268,,3818.419835,0.03806010236991728,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1754575200
10829,40.0,0.5812626147681528,145.31565369203818,,4184.03097,0.03473101770373325,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1754715600
10830,40.0,0.5779448183004045,144.4862045751011,,4160.148885,0.03473101770373325,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1754719200
10916,40.0,0.5800688242411844,145.0172060602961,,4624.15092,0.03136082895415016,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1755028800
10917,40.0,0.5750555874969593,143.7638968742398,,4584.18676,0.03136082895415016,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1755032400
11150,40.0,0.5786230415524284,144.6557603881071,,4616.236965,0.03133629436375936,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1755871200
11151,40.0,0.5783140650632759,144.57851626581896,,4613.77196,0.03133629436375936,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1755874800
12046,40.0,0.5778821625607173,144.47054064017934,,4134.356145,0.034943903131059204,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1759096800
12048,40.0,0.5766116288002386,144.15290720005964,,4125.266335,0.034943903131059204,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1759104000
12718,40.0,0.5769984445836597,144.2496111459149,,4162.7303249999995,0.034652643789966124,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1761516000
12719,40.0,0.5761183291131006,144.02958227827514,,4156.380770000001,0.034652643789966124,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1761519600
13457,40.0,0.5761741452551653,144.04353631379132,,3028.403445,0.04756418321726989,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1764176400
13458,40.0,0.5769921436140156,144.2480359035039,,3032.70289,0.04756418321726989,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1764180000
13767,40.0,0.5756046606356615,143.90116515891538,,3247.50294,0.04431132713891104,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1765292400
13769,40.0,0.5979445609548687,149.48614023871718,,3373.542385,0.04431132713891104,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1765299600
14401,40.0,0.5782528395783458,144.56320989458646,,3199.508955,0.04518293648426012,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1767574800
14402,40.0,0.5768005714411863,144.20014286029658,,3191.4734650000005,0.04518293648426012,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1767578400
14614,40.0,0.5773415118750266,144.33537796875663,,3332.8455899999994,0.04330695019350016,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1768341600
14615,40.0,0.5758364221280017,143.95910553200042,,3324.15709,0.04330695019350016,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1768345200
14944,40.0,0.5764233828174598,144.10584570436492,,2992.3054049999996,0.04815880272901654,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1769529600
14945,40.0,0.564196719068075,141.04917976701876,,2928.83485,0.04815880272901654,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1769533200
15351,40.0,0.573903752008109,143.47593800202722,,2035.947465,0.07047133605779324,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1770994800
15353,40.0,0.5802216031267072,145.0554007816768,,2058.360305,0.07047133605779324,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1771002000
16078,40.0,0.5741590820640452,143.5397705160113,,2185.4421749999997,0.06567996726612604,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1773612000
16079,40.0,0.571996549437818,142.9991373594545,,2177.2108500000004,0.06567996726612604,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1773615600
16583,40.0,0.5731465027545735,143.28662568864337,,2111.225085,0.06786894808453992,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1775430000
16584,40.0,0.5757808821253596,143.94522053133988,,2120.929005,0.06786894808453992,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1775433600
16630,40.0,0.5728521561295008,143.2130390323752,,2220.879885,0.06448481973277687,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1775599200
16632,40.0,0.5764844764008547,144.12111910021366,,2234.96196,0.06448481973277687,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1775606400
16722,40.0,0.5727073298137163,143.17683245342909,,2306.59272,0.06207287104132934,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1775930400
16724,40.0,0.5703679572448888,142.5919893112222,,2297.17084,0.06207287104132934,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1775937600
16774,40.0,0.5716700603806282,142.91751509515703,,2353.9163699999995,0.06071478023459137,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1776117600
16776,40.0,0.5731036893432132,143.2759223358033,,2359.8195,0.06071478023459137,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1776124800
16861,40.0,0.571198004565229,142.79950114130725,,2438.268525,0.058565945332582775,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1776430800
16863,40.0,0.5717767520656867,142.94418801642166,,2440.73902,0.058565945332582775,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1776438000
17417,40.0,0.5705987323499546,142.64968308748865,,2365.28205,0.0603097981855858,ETH_1h_atr_breakout,buy,5.0,atr_breakout,ETH,1h,1778432400
17418,40.0,0.5686877995077009,142.17194987692523,,2357.36073,0.0603097981855858,ETH_1h_atr_breakout,sell,5.0,atr_breakout,ETH,1h,1778436000
84,40.0,1.0005,250.125,,37.668825,6.6401062416998675,SOL_1d_trend_following,buy,5.0,trend_following,SOL,1d,1628380800
76,40.0,1.0005,250.125,,36.762372,6.803831918136295,SOL_1d_breakout,buy,5.0,breakout,SOL,1d,1627689600
36,40.0,1.0005,250.125,,26.603295,9.402030838661151,SOL_1d_mean_reversion,buy,5.0,mean_reversion,SOL,1d,1624233600
61,40.0,0.9875090071455436,246.8772517863859,,26.257864500000004,9.402030838661151,SOL_1d_mean_reversion,sell,5.0,mean_reversion,SOL,1d,1626393600
62,40.0,0.99526162490063,248.8154062251575,,26.815400999999998,9.278824740497354,SOL_1d_mean_reversion,buy,5.0,mean_reversion,SOL,1d,1626480000
6,40.0,0.4002,100.05,,31.237611,3.202869771315098,SOL_1d_grid,buy,5.0,grid,SOL,1d,1621641600
7,40.0,0.39144979216613673,97.86244804153418,,24.548268,3.9865316787943725,SOL_1d_grid,buy,5.0,grid,SOL,1d,1621728000
27,40.0,1.0005,250.12499999999997,,36.494237999999996,6.853821690974888,SOL_1d_ema_crossover,buy,5.0,ema_crossover,SOL,1d,1623456000
36,40.0,0.7286079888145631,182.15199720364078,,26.576705,6.853821690974888,SOL_1d_ema_crossover,sell,5.0,ema_crossover,SOL,1d,1624233600
76,40.0,0.9307630381594337,232.69075953985842,,36.762372,6.329590472014657,SOL_1d_ema_crossover,buy,5.0,ema_crossover,SOL,1d,1627689600
76,40.0,1.0005,250.125,,36.762372,6.803831918136295,SOL_1d_donchian_breakout,buy,5.0,donchian_breakout,SOL,1d,1627689600
36,40.0,1.0005,250.125,,26.603295,9.402030838661151,SOL_1d_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,SOL,1d,1624233600
61,40.0,0.9875090071455436,246.8772517863859,,26.257864500000004,9.402030838661151,SOL_1d_rsi_mean_reversion,sell,5.0,rsi_mean_reversion,SOL,1d,1626393600
65,40.0,0.9952616249006301,248.81540622515752,,23.485737,10.594319702428649,SOL_1d_rsi_mean_reversion,buy,5.0,rsi_mean_reversion,SOL,1d,1626739200
36,40.0,1.0005,250.125,,26.603295,9.402030838661151,SOL_1d_bollinger_mean_reversion,buy,5.0,bollinger_mean_reversion,SOL,1d,1624233600
61,40.0,0.9875090071455436,246.8772517863859,,26.257864500000004,9.402030838661151,SOL_1d_bollinger_mean_reversion,sell,5.0,bollinger_mean_reversion,SOL,1d,1626393600
62,40.0,0.99526162490063,248.8154062251575,,26.815400999999998,9.278824740497354,SOL_1d_bollinger_mean_reversion,buy,5.0,bollinger_mean_reversion,SOL,1d,1626480000
91,40.0,1.0005,250.12499999999997,,53.557765499999995,4.670191104219985,SOL_1d_atr_breakout,buy,5.0,atr_breakout,SOL,1d,1628985600
82,40.0,0.8003999999999999,200.09999999999997,,20.520255,9.751340809361286,SOL_4h_trend_following,buy,5.0,trend_following,SOL,4h,1685376000
136,40.0,0.7395617747440273,184.89044368600682,,18.960515,9.751340809361286,SOL_4h_trend_following,sell,5.0,trend_following,SOL,4h,1686153600
213,40.0,0.7869936857217747,196.74842143044367,,15.957974999999998,12.32915964779013,SOL_4h_trend_following,buy,5.0,trend_following,SOL,4h,1687262400
584,40.0,1.0464687411716926,261.6171852929232,,21.219385000000003,12.32915964779013,SOL_4h_trend_following,sell,5.0,trend_following,SOL,4h,1692604800
748,40.0,0.8374471409908179,209.36178524770446,,18.909449999999996,11.071807231183588,SOL_4h_trend_following,buy,5.0,trend_following,SOL,4h,1694966400
801,40.0,0.8485616853979141,212.14042134947852,,19.160415000000004,11.071807231183588,SOL_4h_trend_following,sell,5.0,trend_following,SOL,4h,1695729600
825,40.0,0.8383216798620363,209.58041996550907,,21.440714999999997,9.774880173795934,SOL_4h_trend_following,buy,5.0,trend_following,SOL,4h,1696075200
889,40.0,0.860540959985092,215.135239996273,,22.00899,9.774880173795934,SOL_4h_trend_following,sell,5.0,trend_following,SOL,4h,1696996800
927,40.0,0.8414079881577261,210.35199703943152,,23.901944999999998,8.800622586966522,SOL_4h_trend_following,buy,5.0,trend_following,SOL,4h,1697544000
71,40.0,0.8004,200.1,,20.440215,9.789525208027412,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1685217600
123,40.0,0.7800307391091534,195.00768477728835,,19.920035000000002,9.789525208027412,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1685966400
214,40.0,0.7950591341321587,198.76478353303966,,16.36818,12.143364963791923,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1687276800
563,40.0,1.0515750898927008,262.8937724731752,,21.64917,12.143364963791923,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1692302400
633,40.0,0.8449099308469338,211.22748271173344,,21.330659999999998,9.902529162798219,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1693310400
646,40.0,0.7850758788865582,196.26896972163954,,19.820085,9.902529162798219,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1693497600
675,40.0,0.8316324964075518,207.90812410188795,,20.420205,10.181490543404827,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1693915200
703,40.0,0.7542747530376274,188.56868825940683,,18.520735000000002,10.181490543404827,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1694318400
752,40.0,0.814883851796774,203.7209629491935,,19.589789999999997,10.399343890322129,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1695024000
803,40.0,0.7912022579028549,197.8005644757137,,19.020485,10.399343890322129,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1695758400
815,40.0,0.8088596535363973,202.21491338409933,,19.96998,10.125944712218006,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1695931200
878,40.0,0.8975197926909532,224.3799481727383,,22.158915000000004,10.125944712218006,SOL_4h_breakout,sell,5.0,breakout,SOL,4h,1696838400
919,40.0,0.8252347612724635,206.30869031811588,,22.831409999999998,9.03617824383671,SOL_4h_breakout,buy,5.0,breakout,SOL,4h,1697428800
33,40.0,0.8004,200.1,,19.94997,10.030090270812437,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1684670400
42,40.0,0.8036100300902709,200.9025075225677,,20.029980000000002,10.030090270812437,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1684800000
48,40.0,0.7997584773929789,199.93961934824472,,19.569779999999998,10.216753553092817,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1684886400
64,40.0,0.7948744605244586,198.71861513111466,,19.450270000000003,10.216753553092817,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1685116800
123,40.0,0.7975048414140788,199.3762103535197,,19.939964999999997,9.9988244890861,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1685966400
165,40.0,0.6076245646719667,151.90614116799168,,15.192400000000001,9.9988244890861,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1686571200
179,40.0,0.758385132461351,189.59628311533774,,14.48724,13.087122399804086,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1686772800
189,40.0,0.7848347303162512,196.20868257906278,,14.992500000000001,13.087122399804086,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1686916800
250,40.0,0.7624425038139492,190.6106259534873,,16.318154999999997,11.68089321087386,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1687795200
266,40.0,0.8434058116907509,210.8514529226877,,18.05097,11.68089321087386,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1688025600
379,40.0,0.7773579407283674,194.33948518209183,,25.722855,7.555128899264559,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1689652800
388,40.0,0.8085987009319823,202.14967523299558,,26.756615,7.555128899264559,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1689782400
407,40.0,0.7823398171491257,195.58495428728142,,24.532259999999997,7.972561610193331,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1690056000
429,40.0,0.7939888458202436,198.49721145506092,,24.897545,7.972561610193331,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1690372800
455,40.0,0.7834090943243756,195.8522735810939,,24.262124999999997,8.072346242593916,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1690747200
483,40.0,0.7535801604887427,188.39504012218566,,23.338325,8.072346242593916,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1691150400
539,40.0,0.7762101184643132,194.0525296160783,,24.242115,8.004768957497244,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1691956800
542,40.0,0.7843951548187335,196.09878870468336,,24.497745000000002,8.004768957497244,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1692000000
550,40.0,0.7765988357780969,194.1497089445242,,24.062025,8.068718611360607,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1692115200
592,40.0,0.6474328517549696,161.85821293874238,,20.059965000000002,8.068718611360607,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1692720000
593,40.0,0.7496129274123676,187.4032318530919,,20.600295,9.097113990507996,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1692734400
598,40.0,0.7819606272820959,195.49015682052396,,21.489250000000002,9.097113990507996,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1692806400
610,40.0,0.7548598306831228,188.7149576707807,,20.25012,9.319201944027034,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1692979200
621,40.0,0.7731070144735667,193.27675361839167,,20.739625,9.319201944027034,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1693137600
632,40.0,0.7572881074967273,189.3220268741818,,20.160075,9.390938618739355,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1693296000
633,40.0,0.8004588157833893,200.1147039458473,,21.309340000000002,9.390938618739355,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1693310400
646,40.0,0.764679745587495,191.16993639687374,,19.839914999999998,9.63562275326652,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1693497600
666,40.0,0.7612188226069768,190.3047056517442,,19.750120000000003,9.63562275326652,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1693785600
672,40.0,0.7627658856851104,190.69147142127758,,19.219605,9.921716467184293,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1693872000
674,40.0,0.775490288619945,193.87257215498624,,19.540225000000003,9.921716467184293,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1693900800
702,40.0,0.764080818470457,191.02020461761424,,19.2096,9.94399699200474,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1694304000
723,40.0,0.7299219955232817,182.48049888082042,,18.35082,9.94399699200474,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1694606400
778,40.0,0.7560498381464065,189.01245953660163,,19.359675,9.763204162084417,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1695398400
794,40.0,0.763100824192264,190.775206048066,,19.540225000000003,9.763204162084417,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1695628800
799,40.0,0.7562448122640469,189.06120306601173,,19.339664999999997,9.775826161725746,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1695700800
806,40.0,0.7578339705648972,189.4584926412243,,19.380305,9.775826161725746,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1695801600
807,40.0,0.7553509341822707,188.8377335455677,,18.959474999999998,9.960071866207672,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1695816000
813,40.0,0.7800809958203152,195.02024895507878,,19.580205,9.960071866207672,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1695902400
878,40.0,0.7590704597992691,189.76761494981727,,22.181085,8.55538017864398,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1696838400
905,40.0,0.747024313400135,186.75607835003373,,21.82908,8.55538017864398,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1697227200
1135,40.0,0.7554545476483338,188.86363691208342,,55.417694999999995,3.408002388263955,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1700539200
1144,40.0,0.7812685980583347,195.31714951458366,,57.311330000000005,3.408002388263955,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1700668800
1171,40.0,0.7593899459295512,189.8474864823878,,55.957964999999994,3.3926803178490825,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1701057600
1180,40.0,0.7872508402605471,196.81271006513677,,58.01098,3.3926803178490825,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1701187200
1263,40.0,0.7637269795999171,190.93174489997926,,68.49422999999999,2.7875595491763216,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1702382400
1270,40.0,0.7840270475096478,196.00676187741195,,70.314825,2.7875595491763216,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1702483200
1297,40.0,0.7665502008653557,191.63755021633892,,68.97447,2.7783838022436265,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1702872000
1301,40.0,0.8266557556067567,206.6639389016892,,74.38279,2.7783838022436265,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1702929600
1359,40.0,0.7773021203215498,194.32553008038744,,99.75985499999999,1.9479331649027303,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1703764800
1382,40.0,0.812427134275086,203.10678356877148,,104.26783999999999,1.9479331649027303,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1704096000
1396,40.0,0.7830582163182731,195.76455407956828,,97.42868999999999,2.009311159572897,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1704297600
1401,40.0,0.8327242088157034,208.18105220392584,,103.60817,2.009311159572897,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1704369600
1411,40.0,0.7917031091639318,197.92577729098295,,94.54724999999999,2.0934059667624703,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1704513600
1426,40.0,0.8307503220908496,207.6875805227124,,99.21037000000001,2.0934059667624703,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1704729600
1451,40.0,0.7982178447442319,199.55446118605795,,92.16606,2.1651621126698695,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1705089600
1458,40.0,0.8390569159971998,209.76422899929995,,96.88153500000001,2.1651621126698695,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1705190400
1486,40.0,0.8050792681834532,201.2698170458633,,92.40617999999999,2.178099095167264,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1705593600
1520,40.0,0.7594281843139692,189.8570460784923,,87.166395,2.178099095167264,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1706083200
1598,40.0,0.7946922545361906,198.67306363404765,,94.337145,2.1059897841306054,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1707206400
1600,40.0,0.8215989275755871,205.39973189389676,,97.53121,2.1059897841306054,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1707235200
1665,40.0,0.7987826003492114,199.69565008730285,,107.25359999999999,1.861901605981551,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1708171200
1670,40.0,0.8320771993434379,208.01929983585947,,111.72411000000001,1.861901605981551,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1708243200
1683,40.0,0.8041395094242823,201.03487735607055,,106.67331,1.8845846009284848,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1708430400
1708,40.0,0.7839719288509822,195.99298221274555,,103.997975,1.8845846009284848,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1708790400
1768,40.0,0.7988328521563693,199.70821303909233,,119.29961999999999,1.6740054414179386,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1709654400
1771,40.0,0.8914641441378839,222.86603603447097,,133.1334,1.6740054414179386,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1709697600
1853,40.0,0.8160154599660365,204.00386499150912,,169.90490999999997,1.2006943471587086,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1710878400
1859,40.0,0.9205681055085931,230.14202637714828,,191.67411500000003,1.2006943471587086,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1710964800
1932,40.0,0.8355464828532962,208.88662071332405,,183.681795,1.1372200533717784,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1712016000
1962,40.0,0.821344332961164,205.336083240291,,180.55967500000003,1.1372200533717784,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1712448000
1977,40.0,0.8313784572509026,207.84461431272567,,172.556235,1.2045036466675672,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1712664000
1990,40.0,0.8409492023265939,210.23730058164847,,174.542685,1.2045036466675672,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1712851200
1995,40.0,0.8319550322818225,207.98875807045565,,167.44368,1.24214158498222,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1712923200
2011,40.0,0.7635351162266832,190.88377905667082,,153.673125,1.24214158498222,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1713153600
2019,40.0,0.8169871767643231,204.24679419108077,,127.68381,1.599629539493541,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1713268800
2031,40.0,0.8888853737574407,222.22134343936017,,138.92050500000002,1.599629539493541,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1713441600
2070,40.0,0.8300086255932083,207.50215639830208,,146.103015,1.4202455465980772,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1714003200
2111,40.0,0.7645049978550725,191.12624946376812,,134.57268,1.4202455465980772,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1714593600
2153,40.0,0.8156251009785993,203.90627524464983,,142.25109,1.43342504612548,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1715198400
2158,40.0,0.8645535168290429,216.13837920726073,,150.78457000000003,1.43342504612548,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1715270400
2178,40.0,0.8240708620245799,206.01771550614498,,140.200065,1.4694552067871365,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1715558400
2180,40.0,0.8555003047149465,213.87507617873663,,145.54719,1.4694552067871365,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1715587200
2245,40.0,0.8290155647450638,207.25389118626595,,166.24308,1.246691839361169,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1716523200
2264,40.0,0.8360621163595011,209.0155290898753,,167.65613000000002,1.246691839361169,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1716796800
2289,40.0,0.8290928515471565,207.2732128867891,,164.892405,1.2570209821779792,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1717156800
2296,40.0,0.8415316775358791,210.38291938396978,,167.366275,1.2570209821779792,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1717257600
2302,40.0,0.830244692754422,207.5611731886055,,163.20156,1.2718087571503942,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1717344000
2308,40.0,0.8487875372527991,212.19688431319977,,166.84653500000002,1.2718087571503942,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1717430400
2332,40.0,0.8326112185416492,208.1528046354123,,162.091005,1.284172460004257,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1717776000
2361,40.0,0.8155038582812106,203.87596457030264,,158.76058,1.284172460004257,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1718193600
2367,40.0,0.8278688844460464,206.9672211115116,,146.943435,1.4084822578940774,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1718280000
2385,40.0,0.8363890753204993,209.09726883012482,,148.455735,1.4084822578940774,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1718539200
2391,40.0,0.8282417025690274,207.06042564225686,,141.300615,1.4653894156246727,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1718625600
2424,40.0,0.7895671451118611,197.39178627796528,,134.702615,1.4653894156246727,SOL_4h_mean_reversion,sell,5.0,mean_reversion,SOL,4h,1719100800
2429,40.0,0.8192080294201648,204.80200735504118,,128.754345,1.5906415224669985,SOL_4h_mean_reversion,buy,5.0,mean_reversion,SOL,4h,1719172800
