asset,bars,bh_max_drawdown_pct,bh_return_pct,consistency_score,cost_drag_stability,excess_vs_bh_pct,fee_bps,holdout_bars,holdout_beats_bh,holdout_pass_rate,holdout_pct,max_drawdown_pct,max_window_drawdown,mean_net_return,median_excess_vs_bh_pct,median_net_return,overlay,parameter_stability,positive_window_rate,reason,run_id,sharpe_ratio,strategy,timeframe,total_return_pct,trade_count,train_bars,turnover_ratio,turnover_stability,validation_bars,variant,verdict,win_rate_pct,window_mode,windows_failed,windows_passed,windows_total,worst_window_return
SOL,6603,59.9916491120521,75.84990247148289,0.6637,1.0,-82.4089,40.0,981,10,1.0,0.3,7.435682772856146,2.3548,-1.1819,3.1078348165400254,-1.2525,off,0.8824,0.0,positive_window_rate=0.00%; median_net_return=-1.25%; full_excess_vs_bh=-82.41%,SOL_4h_atr_breakout_baseline_off_h30_rolling,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.5704,540,baseline,weak,0.0,rolling,0,17,17,-2.3548
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-82.4089,40.0,981,1,1.0,0.3,7.435682772856146,1.076,-1.076,8.22173962035622,-1.076,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_baseline_off_h30_expanding,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-1.076
SOL,6603,59.9916491120521,75.84990247148289,0.6516,1.0,-82.4089,40.0,1308,9,1.0,0.4,7.435682772856146,2.6919,-1.4969,1.2494098628009398,-1.4522,off,1.0,0.0,positive_window_rate=0.00%; median_net_return=-1.45%; full_excess_vs_bh=-82.41%,SOL_4h_atr_breakout_baseline_off_h40_rolling,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.6218,540,baseline,weak,0.0,rolling,0,15,15,-2.6919
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-82.4089,40.0,1308,1,1.0,0.4,7.435682772856146,1.076,-1.076,13.531936363546707,-1.076,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_baseline_off_h40_expanding,-1.7214078399210466,atr_breakout,4h,-6.558992705420668,68,2190,13.2623,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-1.076
SOL,6603,59.9916491120521,75.84990247148289,0.7585,0.5581,-81.0944,40.0,654,8,0.8333,0.2,6.818218064537495,1.2366,-0.5805,4.303891363635625,-0.5669,off,0.6667,0.0,positive_window_rate=0.00%; median_net_return=-0.57%; full_excess_vs_bh=-81.09%,SOL_4h_atr_breakout_slow_off_h20_rolling,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.2123,540,slow,weak,0.0,rolling,3,15,18,-1.1707
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-81.0944,40.0,654,1,1.0,0.2,6.818218064537495,1.1993,-1.1993,4.361944301415724,-1.1993,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_slow_off_h20_expanding,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-1.1993
SOL,6603,59.9916491120521,75.84990247148289,0.7476,0.7526,-81.0944,40.0,981,9,0.9412,0.3,6.818218064537495,1.4901,-0.8818,3.7704440816890155,-1.0688,off,0.7647,0.0,positive_window_rate=0.00%; median_net_return=-1.07%; full_excess_vs_bh=-81.09%,SOL_4h_atr_breakout_slow_off_h30_rolling,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.386,540,slow,weak,0.0,rolling,1,16,17,-1.4901
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-81.0944,40.0,981,1,1.0,0.3,6.818218064537495,1.4842,-1.4842,7.8134774927514625,-1.4842,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_slow_off_h30_expanding,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-1.4842
SOL,6603,59.9916491120521,75.84990247148289,0.7538,1.0,-81.0944,40.0,1308,9,1.0,0.4,6.818218064537495,1.9339,-1.1212,1.8939010284253417,-1.1289,off,0.9333,0.0,positive_window_rate=0.00%; median_net_return=-1.13%; full_excess_vs_bh=-81.09%,SOL_4h_atr_breakout_slow_off_h40_rolling,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.4471,540,slow,weak,0.0,rolling,0,15,15,-1.8684
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-81.0944,40.0,1308,1,1.0,0.4,6.818218064537495,1.4842,-1.4842,13.12367423594195,-1.4842,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_slow_off_h40_expanding,-1.456722652129305,atr_breakout,4h,-5.244521157601582,52,2190,10.2481,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-1.4842
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-78.8796,40.0,654,10,1.0,0.2,4.546840543858664,1.4773,-0.0551,6.2234994480425545,-0.2884,off,0.3889,0.2778,positive_window_rate=27.78%; median_net_return=-0.29%; full_excess_vs_bh=-78.88%,SOL_4h_atr_breakout_fast_off_h20_rolling,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.4987,540,fast,weak,0.0,rolling,0,18,18,-1.4773
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-78.8796,40.0,654,1,1.0,0.2,4.546840543858664,1.1993,-1.1993,4.361944301415724,-1.1993,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_fast_off_h20_expanding,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.0,540,fast,failed_walkforward,0.0,expanding,0,1,1,-1.1993
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-78.8796,40.0,981,12,1.0,0.3,4.546840543858664,1.8373,0.0523,4.213461642586674,-0.2884,off,0.3529,0.2941,positive_window_rate=29.41%; median_net_return=-0.29%; full_excess_vs_bh=-78.88%,SOL_4h_atr_breakout_fast_off_h30_rolling,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.6447,540,fast,weak,0.0,rolling,0,17,17,-1.8373
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-78.8796,40.0,981,1,1.0,0.3,4.546840543858664,1.4842,-1.4842,7.8134774927514625,-1.4842,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_fast_off_h30_expanding,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.0,540,fast,failed_walkforward,0.0,expanding,0,1,1,-1.4842
SOL,6603,59.9916491120521,75.84990247148289,0.1159,1.0,-78.8796,40.0,1308,11,1.0,0.4,4.546840543858664,1.8373,0.3281,3.925974087882037,-0.2317,off,0.2667,0.4667,positive_window_rate=46.67%; median_net_return=-0.23%; full_excess_vs_bh=-78.88%,SOL_4h_atr_breakout_fast_off_h40_rolling,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.671,540,fast,unstable,0.0,rolling,0,15,15,-1.4842
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-78.8796,40.0,1308,1,1.0,0.4,4.546840543858664,1.4842,-1.4842,13.12367423594195,-1.4842,off,1.0,0.0,windows_total=1 < 3,SOL_4h_atr_breakout_fast_off_h40_expanding,-0.5752089891384176,atr_breakout,4h,-3.0296525443108067,68,2190,13.4591,0.0,540,fast,failed_walkforward,0.0,expanding,0,1,1,-1.4842
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.0669,40.0,654,10,0.8889,0.2,54.894981948445796,9.906,-0.4402,2.2892865417257955,-0.445,off,0.3889,0.4444,positive_window_rate=44.44%; median_net_return=-0.44%; full_excess_vs_bh=-17.07%,SOL_4h_trend_following_baseline_off_h20_rolling,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.8268,540,baseline,unstable,0.0,rolling,2,16,18,-6.9127
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.0669,40.0,654,1,1.0,0.2,54.894981948445796,3.2601,-0.8192,4.742063081341985,-0.8192,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_baseline_off_h20_expanding,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-0.8192
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.0669,40.0,981,11,0.8235,0.3,54.894981948445796,10.5395,-0.4432,3.870106677622857,-0.6895,off,0.5882,0.4706,positive_window_rate=47.06%; median_net_return=-0.69%; full_excess_vs_bh=-17.07%,SOL_4h_trend_following_baseline_off_h30_rolling,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.8897,540,baseline,unstable,0.0,rolling,3,14,17,-7.0193
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.0669,40.0,981,1,1.0,0.3,54.894981948445796,3.8349,-0.256,9.041664927316049,-0.256,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_baseline_off_h30_expanding,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-0.256
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-17.0669,40.0,1308,10,0.7333,0.4,54.894981948445796,10.7351,-1.6471,3.6377367602584165,-2.0591,off,0.4,0.4,positive_window_rate=40.00%; median_net_return=-2.06%; full_excess_vs_bh=-17.07%,SOL_4h_trend_following_baseline_off_h40_rolling,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.8963,540,baseline,unstable,0.0,rolling,4,11,15,-8.5418
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-17.0669,40.0,1308,1,1.0,0.4,54.894981948445796,6.127,-4.6474,9.960546512569941,-4.6474,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_baseline_off_h40_expanding,0.5612688143379748,trend_following,4h,58.78298642001071,9,2190,1.8999,0.0,540,baseline,failed_walkforward,0.0,expanding,0,1,1,-4.6474
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-23.3241,40.0,654,9,0.8333,0.2,54.80892223959432,12.4117,-1.1877,0.8115555596000887,-0.9074,off,0.5,0.4444,positive_window_rate=44.44%; median_net_return=-0.91%; full_excess_vs_bh=-23.32%,SOL_4h_trend_following_slow_off_h20_rolling,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.8371,540,slow,unstable,0.0,rolling,3,15,18,-9.2992
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-23.3241,40.0,654,1,1.0,0.2,54.80892223959432,3.3446,-2.572,2.9892480221158273,-2.572,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_slow_off_h20_expanding,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-2.572
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-23.3241,40.0,981,9,0.7647,0.3,54.80892223959432,12.475,-1.6441,4.369404716091446,-2.3417,off,0.4706,0.4706,positive_window_rate=47.06%; median_net_return=-2.34%; full_excess_vs_bh=-23.32%,SOL_4h_trend_following_slow_off_h30_rolling,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.8928,540,slow,unstable,0.0,rolling,4,13,17,-10.2285
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-23.3241,40.0,981,1,1.0,0.3,54.80892223959432,5.381,-2.4267,6.870984241732174,-2.4267,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_slow_off_h30_expanding,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.0,540,slow,failed_walkforward,0.0,expanding,0,1,1,-2.4267
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-23.3241,40.0,1308,11,0.6,0.4,54.80892223959432,13.9641,-3.2949,2.5516103264872867,-2.5818,off,0.5333,0.2667,positive_window_rate=26.67%; median_net_return=-2.58%; full_excess_vs_bh=-23.32%,SOL_4h_trend_following_slow_off_h40_rolling,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.8926,540,slow,weak,0.0,rolling,6,9,15,-10.1822
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-23.3241,40.0,1308,1,0.0,0.4,54.80892223959432,7.5226,-7.5226,7.085266739957591,-7.5226,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_slow_off_h40_expanding,0.5331504575194249,trend_following,4h,52.52580752407944,11,2190,2.238,0.0,540,slow,failed_walkforward,0.0,expanding,1,0,1,-7.5226
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-20.8144,40.0,654,10,0.8889,0.2,54.86052565430734,11.3106,-0.5613,2.248638570855588,-1.004,off,0.2778,0.3889,positive_window_rate=38.89%; median_net_return=-1.00%; full_excess_vs_bh=-20.81%,SOL_4h_trend_following_fast_off_h20_rolling,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.8202,540,fast,weak,0.0,rolling,2,16,18,-5.7839
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-20.8144,40.0,654,1,0.0,0.2,54.86052565430734,6.1527,-5.465,0.09623490151964198,-5.465,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_fast_off_h20_expanding,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-5.465
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-20.8144,40.0,981,12,0.8235,0.3,54.86052565430734,11.3106,-0.7187,2.9732364568157204,-0.6019,off,0.1765,0.4706,positive_window_rate=47.06%; median_net_return=-0.60%; full_excess_vs_bh=-20.81%,SOL_4h_trend_following_fast_off_h30_rolling,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.8898,540,fast,unstable,0.0,rolling,3,14,17,-8.1584
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-20.8144,40.0,981,1,0.0,0.3,54.86052565430734,8.2245,-5.3609,3.93680387929079,-5.3609,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_fast_off_h30_expanding,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-5.3609
SOL,6603,59.9916491120521,75.84990247148289,0.0,1.0,-20.8144,40.0,1308,10,0.7333,0.4,54.86052565430734,11.3106,-1.5985,1.6784288715999764,-1.0749,off,0.4,0.4667,positive_window_rate=46.67%; median_net_return=-1.07%; full_excess_vs_bh=-20.81%,SOL_4h_trend_following_fast_off_h40_rolling,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.9276,540,fast,unstable,0.0,rolling,4,11,15,-8.9996
SOL,6603,59.9916491120521,75.84990247148289,0.0,0.0,-20.8144,40.0,1308,1,0.0,0.4,54.86052565430734,10.4645,-8.9251,5.682796262137275,-8.9251,off,1.0,0.0,windows_total=1 < 3,SOL_4h_trend_following_fast_off_h40_expanding,0.5446939952850205,trend_following,4h,55.035492179850095,17,2190,3.5045,0.0,540,fast,failed_walkforward,0.0,expanding,1,0,1,-8.9251
